Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,return_1d,rolling_volatility,time_idx,unique_id
2025-05-05,112.89579778060671,114.65557085202862,112.64582923459892,113.80567932128906,133163200,2025-02-26 16:20:00-05:00,67.0,5,0,2,2025,0,0,-0.005938881460677781,0.033391338179558354,674,NVDA
2025-05-06,111.46598025800552,114.72556468927546,110.8060596179303,113.52571868896484,158525600,2025-02-26 16:20:00-05:00,68.0,5,1,2,2025,0,0,-0.002459988236033883,0.0332604492067663,675,NVDA
2025-05-07,113.03578272910664,117.66519758488604,112.2658753138673,117.04527282714844,206758800,2025-02-26 16:20:00-05:00,69.0,5,2,2,2025,0,0,0.031002262560666072,0.027227397041275345,676,NVDA
2025-05-08,118.23512643493164,118.66507265437788,115.83542678286972,117.35523986816406,198428100,2025-02-26 16:20:00-05:00,70.0,5,3,2,2025,0,0,0.002648266209549277,0.025141441640928866,677,NVDA
2025-05-09,117.33523143311392,118.21512557823269,115.19550133583151,116.63532257080078,132972200,2025-02-26 16:20:00-05:00,71.0,5,4,2,2025,0,0,-0.006134513449693735,0.020139600392972863,678,NVDA
2025-05-12,121.95465837416761,122.98452758789062,120.26486852149502,122.98452758789062,225023300,2025-02-26 16:20:00-05:00,74.0,5,0,2,2025,0,0,0.054436382368091785,0.02289923387029929,679,NVDA
2025-05-13,124.96428378706925,131.20349680462547,124.45434579721417,129.9136505126953,330430100,2025-02-26 16:20:00-05:00,75.0,5,1,2,2025,0,0,0.05634142002011444,0.02466976726321862,680,NVDA
2025-05-14,133.18323739959362,135.4229610498005,131.66342437777934,135.32296752929688,281180800,2025-02-26 16:20:00-05:00,76.0,5,2,2,2025,0,0,0.041637787832564666,0.025030839425687405,681,NVDA
2025-05-15,134.27309347043854,136.28285028501523,132.64330897356982,134.8130340576172,226632600,2025-02-26 16:20:00-05:00,77.0,5,3,2,2025,0,0,-0.0037682699470013015,0.024491988431176535,682,NVDA
2025-05-16,136.20286928250525,136.3328578150344,133.44322189103337,135.38296508789062,226542500,2025-02-26 16:20:00-05:00,78.0,5,4,2,2025,0,0,0.004227566230946556,0.022607503362249006,683,NVDA
2025-05-19,132.3733402168265,135.85289804232983,132.3733402168265,135.55294799804688,193154600,2025-02-26 16:20:00-05:00,81.0,5,0,2,2025,0,0,0.0012555708914034902,0.02267470259672815,684,NVDA
2025-05-20,134.2730826239034,134.5630546490785,132.6032947519003,134.3630828857422,161514200,2025-02-26 16:20:00-05:00,82.0,5,1,2,2025,0,0,-0.008777862303089301,0.023214671661463255,685,NVDA
2025-05-21,133.04325269152105,137.3827028648009,130.57356230685332,131.78341674804688,270608700,2025-02-26 16:20:00-05:00,83.0,5,2,2,2025,0,0,-0.01919921813560177,0.024769129674415566,686,NVDA
2025-05-22,132.21336282687446,134.23311300774128,131.53345568577518,132.81329345703125,187344000,2025-02-26 16:20:00-05:00,84.0,5,3,2,2025,0,0,0.007814918860036713,0.024471225483275315,687,NVDA
2025-05-23,129.98365220977007,132.66330787048915,129.14376150329426,131.2734832763672,198821300,2025-02-26 16:20:00-05:00,85.0,5,4,2,2025,0,0,-0.011593795625301828,0.024815414446442193,688,NVDA
2025-05-27,134.13310453484723,135.64292419162265,133.2932139517279,135.48294067382812,192953600,2025-02-26 16:20:00-05:00,89.0,5,1,2,2025,0,0,0.03206631904936086,0.02513859441613535,689,NVDA
2025-05-28,136.01289284806998,137.23274065219468,134.773043287045,134.7930450439453,304021100,2025-02-26 16:20:00-05:00,90.0,5,2,2,2025,0,0,-0.0050921217568175026,0.025000460682768882,690,NVDA
2025-05-29,142.2321134030903,143.47196297724966,137.89266277883826,139.17250061035156,369241900,2025-05-28 16:20:00-04:00,0.0,5,3,2,2025,0,0,0.032490219098310735,0.025553050148756626,691,NVDA
2025-05-30,138.7025513364048,139.6024320207408,132.9032778793795,135.11300659179688,333170900,2025-05-28 16:20:00-04:00,1.0,5,4,2,2025,0,0,-0.0291687941278016,0.027514921308056238,692,NVDA
2025-06-02,135.4729551269194,138.10261378714853,135.38295485750098,137.3627166748047,197663100,2025-05-28 16:20:00-04:00,4.0,6,0,2,2025,0,0,0.016650581167249268,0.02461701944379149,693,NVDA
2025-06-03,138.76252943263086,141.9821253260672,137.93263208053457,141.2022247314453,225578800,2025-05-28 16:20:00-04:00,5.0,6,1,2,2025,0,0,0.02795160251329598,0.02129151282464817,694,NVDA
2025-06-04,142.17211569309742,142.37208748278405,139.52243989492337,141.9021453857422,167120800,2025-05-28 16:20:00-04:00,6.0,6,2,2,2025,0,0,0.004956867043901525,0.018690334907168142,695,NVDA
2025-06-05,142.15211531599257,143.98188696027037,138.81253909953503,139.97239685058594,231397900,2025-05-28 16:20:00-04:00,7.0,6,3,2,2025,0,0,-0.013599149821945877,0.019165402578830728,696,NVDA
2025-06-06,142.4920575502711,143.2519716576077,141.49218341482276,141.70216369628906,153986200,2025-05-28 16:20:00-04:00,8.0,6,4,2,2025,0,0,0.012357914021787986,0.019332614132436976,697,NVDA
2025-06-09,143.17198765195985,144.98175749406252,141.9221449149421,142.612060546875,185114500,2025-05-28 16:20:00-04:00,11.0,6,0,2,2025,0,0,0.006421192357627836,0.019337078866428298,698,NVDA
2025-06-10,142.6720500430919,144.27183958658884,141.51219232566982,143.94189453125,155881900,2025-05-28 16:20:00-04:00,12.0,6,1,2,2025,0,0,0.009324835355968286,0.019033783909797555,699,NVDA
2025-06-11,144.6018435649776,144.9818270127783,141.8619926278542,142.8219451904297,167694000,2025-05-28 16:20:00-04:00,13.0,6,2,2,2025,0,0,-0.007780565515463356,0.018135978236706,700,NVDA
2025-06-12,141.9619934165529,144.9918212890625,141.84200506767834,144.9918212890625,162365000,2025-05-28 16:20:00-04:00,14.0,6,3,2,2025,0,0,0.015192875966922648,0.01830189110009969,701,NVDA
2025-06-13,142.47195608609783,143.57190012016565,140.84205843661482,141.9619903564453,180820600,2025-05-28 16:20:00-04:00,15.0,6,4,2,2025,0,0,-0.020896564410876506,0.019156003596577625,702,NVDA
2025-06-16,143.3419182543515,146.17174515794912,143.19191756263837,144.6818389892578,183133700,2025-05-28 16:20:00-04:00,18.0,6,0,2,2025,0,0,0.019158991966676142,0.018073411185167514,703,NVDA
2025-06-17,144.48185167828373,145.2118062109318,143.77188503129375,144.1118621826172,139108000,2025-05-28 16:20:00-04:00,19.0,6,1,2,2025,0,0,-0.003939518675062925,0.018027180925963955,704,NVDA
2025-06-18,144.00186822839106,145.64177507521472,143.1119190601379,145.47178649902344,161494100,2025-05-28 16:20:00-04:00,20.0,6,2,2,2025,0,0,0.009436588326663609,0.01628553569067979,705,NVDA
2025-06-20,145.4417889825313,146.1917466588846,142.6419439392267,143.84188842773438,242956200,2025-05-28 16:20:00-04:00,22.0,6,4,2,2025,0,0,-0.011204221179341944,0.01409113860327651,706,NVDA
2025-06-23,142.49196127355907,144.77183143330174,142.02198656661903,144.161865234375,154308900,2025-05-28 16:20:00-04:00,25.0,6,0,2,2025,0,0,0.002224503655632759,0.013660961253659702,707,NVDA
2025-06-24,145.55178305584516,147.9516567694991,145.4917888831412,147.8916473388672,187566100,2025-05-28 16:20:00-04:00,26.0,6,1,2,2025,0,0,0.025872182622140638,0.01338365498598489,708,NVDA
2025-06-25,149.2615908362584,154.44129154756814,149.2515816348226,154.30130004882812,269146500,2025-05-28 16:20:00-04:00,27.0,6,2,2,2025,0,0,0.043340194157648115,0.017134212320854204,709,NVDA
2025-06-26,155.9711982969104,156.71116205301092,153.99131424314706,155.01126098632812,198145700,2025-05-28 16:20:00-04:00,28.0,6,3,2,2025,0,0,0.004601133867798479,0.0161858468063747,710,NVDA
2025-06-27,156.03119384319848,158.7010567029259,155.25123904977087,157.74110412597656,263234500,2025-05-28 16:20:00-04:00,29.0,6,4,2,2025,0,0,0.017610611785741304,0.016368552949053997,711,NVDA
2025-06-30,158.39105963903748,158.65105473929458,155.95121007936535,157.98109436035156,194580300,2025-05-28 16:20:00-04:00,32.0,6,0,2,2025,1,0,0.0015214185022018878,0.01645273423561528,712,NVDA
2025-07-01,156.28118836420296,157.19114075936278,151.4814709885328,153.29136657714844,213143600,2025-05-28 16:20:00-04:00,33.0,7,1,3,2025,0,1,-0.029685373444153784,0.019188796105721915,713,NVDA
2025-07-02,152.97137110311218,157.5911210146133,152.9613771597412,157.2411346435547,171224100,2025-05-28 16:20:00-04:00,34.0,7,2,3,2025,0,0,0.02576640912401551,0.01960384298225356,714,NVDA
2025-07-03,158.36106240246136,160.97091579811564,157.76110539966962,159.3310089111328,143716100,2025-05-28 16:20:00-04:00,35.0,7,3,3,2025,0,0,0.013290887733134138,0.019549746672609624,715,NVDA
2025-07-07,158.19107281354107,159.3010108082469,157.33112071622008,158.2310791015625,140139000,2025-05-28 16:20:00-04:00,39.0,7,0,3,2025,0,0,-0.006903425874769886,0.01833745437046949,716,NVDA
2025-07-08,159.32102164925746,160.21097087662494,158.3810721884118,159.99098205566406,138133000,2025-05-28 16:20:00-04:00,40.0,7,1,3,2025,0,0,0.01112235955220875,0.018083093125235747,717,NVDA
2025-07-09,161.2109090473586,164.41072552837133,161.15091487239096,162.87081909179688,183656400,2025-05-28 16:20:00-04:00,41.0,7,2,3,2025,0,0,0.01799999599434221,0.01797879743574806,718,NVDA
2025-07-10,164.31074810125853,164.4907306346819,161.6008940928153,164.09075927734375,167704100,2025-05-28 16:20:00-04:00,42.0,7,3,3,2025,0,0,0.007490231782154355,0.01798208792100256,719,NVDA
2025-07-11,163.71077623333997,167.88053943905462,163.4607903198708,164.91070556640625,193633300,2025-05-28 16:20:00-04:00,43.0,7,4,3,2025,0,0,0.004996907154757091,0.017095932861303197,720,NVDA
2025-07-14,165.36067502496692,165.48067863727533,162.0108729824689,164.06076049804688,136975800,2025-05-28 16:20:00-04:00,46.0,7,0,3,2025,0,0,-0.005153971450429062,0.017462102140768314,721,NVDA
2025-07-15,171.18034650685541,172.39026971263084,169.19045325951484,170.69036865234375,230627400,2025-05-28 16:20:00-04:00,47.0,7,1,3,2025,0,0,0.040409468627178535,0.01888960740823642,722,NVDA
2025-07-16,171.05035621730414,171.74031976856003,168.89047429804987,171.36033630371094,158831500,2025-05-28 16:20:00-04:00,48.0,7,2,3,2025,0,0,0.0039250466013800445,0.016382608337080554,723,NVDA
2025-07-17,172.01030913929756,174.15018791751396,170.82037376702192,172.99024963378906,160841100,2025-05-28 16:20:00-04:00,49.0,7,3,3,2025,0,0,0.009511613744672687,0.016365046655539523,724,NVDA
2025-07-18,173.63021019833226,174.24017641906912,171.2503394915346,172.40028381347656,146456400,2025-05-28 16:20:00-04:00,50.0,7,4,3,2025,0,0,-0.0034103992656315807,0.01637908683045311,725,NVDA
2025-07-21,172.7402639749064,173.37023335124513,170.99036260323587,171.37034606933594,123126100,2025-05-28 16:20:00-04:00,53.0,7,0,3,2025,0,0,-0.005974107010490393,0.01667389732137447,726,NVDA
2025-07-22,171.33033873133073,171.38033896465845,164.5707252526767,167.0205841064453,193114300,2025-05-28 16:20:00-04:00,54.0,7,1,3,2025,0,0,-0.025382232472884958,0.01599206229402991,727,NVDA
2025-07-23,169.52044095634585,171.25033914956657,167.96053134785282,170.77037048339844,154082200,2025-05-28 16:20:00-04:00,55.0,7,2,3,2025,0,0,0.022451043366986,0.015702980141740045,728,NVDA
2025-07-24,172.43027959809626,173.82020061413024,171.29034448608226,173.73020935058594,128984600,2025-05-28 16:20:00-04:00,56.0,7,3,3,2025,0,0,0.017332274087179744,0.01588290755876971,729,NVDA
2025-07-25,173.60021352539138,174.71015156060187,172.9502562716434,173.49021911621094,122316800,2025-05-28 16:20:00-04:00,57.0,7,4,3,2025,0,0,-0.0013813961041784228,0.01559534857860054,730,NVDA
2025-07-28,174.0101941822023,176.9900219174052,173.96019394928393,176.7400360107422,140023500,2025-05-28 16:20:00-04:00,60.0,7,0,3,2025,0,0,0.018731989106281377,0.015890781641256797,731,NVDA
2025-07-29,177.94996552058157,179.36988356772682,175.01012896550742,175.50009155273438,154077500,2025-05-28 16:20:00-04:00,61.0,7,1,3,2025,0,0,-0.00701563995343113,0.015995512915425253,732,NVDA
2025-07-30,176.50004870661488,179.87986313645385,176.03007396904806,179.25990295410156,174312200,2025-05-28 16:20:00-04:00,62.0,7,2,3,2025,0,0,0.021423415612506602,0.016554792370240955,733,NVDA
2025-07-31,182.88968537366165,183.28967198380855,175.92007699286586,177.85997009277344,221685400,2025-05-28 16:20:00-04:00,63.0,7,3,3,2025,1,0,-0.0078095147785869345,0.016990048430093035,734,NVDA
2025-08-01,174.08017933113513,176.53003812303805,170.88036283204175,173.710205078125,204529000,2025-05-28 16:20:00-04:00,64.0,8,4,3,2025,0,1,-0.02333164124835896,0.01849836745896928,735,NVDA
2025-08-04,175.150129411279,180.18983857913796,174.5101661001552,179.98985290527344,148174600,2025-05-28 16:20:00-04:00,67.0,8,0,3,2025,0,0,0.03615013766361175,0.017882669577739475,736,NVDA
2025-08-05,179.6098628583566,180.24982614601393,175.8900714807458,178.24993896484375,156407600,2025-05-28 16:20:00-04:00,68.0,8,1,3,2025,0,0,-0.009666733498278846,0.018248990448010854,737,NVDA
2025-08-06,176.32005948301483,179.88985025482887,176.2400621628547,179.40988159179688,137192300,2025-05-28 16:20:00-04:00,69.0,8,2,3,2025,0,0,0.006507394244785081,0.018183742124361905,738,NVDA
2025-08-07,181.5597693442696,183.86963665167795,178.78992126086553,180.7598114013672,151878400,2025-05-28 16:20:00-04:00,70.0,8,3,3,2025,0,0,0.007524277913753652,0.01813313644821819,739,NVDA
2025-08-08,181.5397681998595,183.2896695438941,180.3898238761652,182.689697265625,123396700,2025-05-28 16:20:00-04:00,71.0,8,4,3,2025,0,0,0.01067652067844116,0.018006726575593913,740,NVDA
2025-08-11,182.0397344504628,183.82962677132744,180.23983292857787,182.0497283935547,138323200,2025-05-28 16:20:00-04:00,74.0,8,0,3,2025,0,0,-0.003503037563961864,0.01603367556148615,741,NVDA
2025-08-12,182.94968779347354,184.46959107996432,179.4498851930147,183.14967346191406,145485700,2025-05-28 16:20:00-04:00,75.0,8,1,3,2025,0,0,0.006042003347467295,0.015346614590502934,742,NVDA
2025-08-13,182.60969839497247,183.95962838065756,179.33989375414814,181.5797576904297,179871700,2025-05-28 16:20:00-04:00,76.0,8,2,3,2025,0,0,-0.008571763966649049,0.01532252373127713,743,NVDA
2025-08-14,179.73985890356857,183.0096786896392,179.44988197821397,182.00973510742188,129554000,2025-05-28 16:20:00-04:00,77.0,8,3,3,2025,0,0,0.0023679810043872873,0.015267644757504285,744,NVDA
2025-08-15,181.86974661621798,181.88973450248375,178.02995160113952,180.4398193359375,156602200,2025-05-28 16:20:00-04:00,78.0,8,4,3,2025,0,0,-0.008625449460479717,0.014920094366138243,745,NVDA
2025-08-18,180.58981649127065,182.92968080449612,180.5798072904055,181.99972534179688,132008000,2025-05-28 16:20:00-04:00,81.0,8,0,3,2025,0,0,0.008645020880647225,0.014812478414042615,746,NVDA
2025-08-19,182.41970688751834,182.4897102645763,175.48011099603517,175.63009643554688,185229200,2025-05-28 16:20:00-04:00,82.0,8,1,3,2025,0,0,-0.034998013839239506,0.01686084257587252,747,NVDA
2025-08-20,175.1601234390134,175.99007848098316,168.79048741289236,175.39010620117188,215142700,2025-05-28 16:20:00-04:00,83.0,8,2,3,2025,0,0,-0.001366452784833938,0.016757939889375607,748,NVDA
2025-08-21,174.8401410010552,176.89001313294924,173.80019113380274,174.97012329101562,140040900,2025-05-28 16:20:00-04:00,84.0,8,3,3,2025,0,0,-0.0023945644326968107,0.0154849011794741,749,NVDA
2025-08-22,172.60026380920357,178.57992220965232,171.19033968434712,177.97996520996094,172789400,2025-05-28 16:20:00-04:00,85.0,8,4,3,2025,0,0,0.017202033480534507,0.012723046159144508,750,NVDA
2025-08-25,178.3399565343825,181.89975349617023,176.56005805348863,179.79986572265625,163012800,2025-05-28 16:20:00-04:00,88.0,8,0,3,2025,0,0,0.010225311093573941,0.012758430966871587,751,NVDA
2025-08-26,180.04984011627135,182.379710508586,178.79991063056144,181.75975036621094,168688200,2025-05-28 16:20:00-04:00,89.0,8,1,3,2025,0,0,0.010900367670896083,0.01296472924437669,752,NVDA
2025-08-27,181.96973565618129,182.47971666734583,179.0899084065932,181.5897674560547,235518900,2025-05-28 16:20:00-04:00,90.0,8,2,3,2025,0,0,-0.0009352065559826706,0.012834185064450844,753,NVDA
2025-08-28,180.80980830742462,184.45959632874283,176.40005338826177,180.1598358154297,281787800,2025-05-28 16:20:00-04:00,91.0,8,3,3,2025,0,0,-0.007874516613228466,0.012648389457913656,754,NVDA
2025-08-29,178.099952232122,178.13994326196564,173.14022534545884,174.170166015625,243257900,2025-05-28 16:20:00-04:00,92.0,8,4,3,2025,0,0,-0.03324642128304889,0.015329385821047993,755,NVDA
2025-09-02,169.99041567915194,172.37028638119727,167.2105736316213,170.77037048339844,231164900,2025-05-28 16:20:00-04:00,96.0,9,1,3,2025,0,0,-0.019519964928560563,0.015682058588169814,756,NVDA
2025-09-03,171.0503597309562,172.40028977270214,168.8704898798795,170.61038208007812,164424900,2025-05-28 16:20:00-04:00,97.0,9,2,3,2025,0,0,-0.0009368627758283843,0.015676209347833734,757,NVDA
2025-09-04,170.56039467979372,171.85031526705663,169.40045639085815,171.65032958984375,141670100,2025-05-28 16:20:00-04:00,98.0,9,3,3,2025,0,0,0.0060954526746064275,0.01582954153910907,758,NVDA
2025-09-05,168.02052717453523,169.02047080600087,164.06075893837155,167.01058959960938,224441400,2025-05-28 16:20:00-04:00,99.0,9,4,3,2025,0,0,-0.027030183986951672,0.016961689750005896,759,NVDA
2025-09-08,167.5405549408978,170.95036631358883,167.34056927044318,168.30050659179688,163769100,2025-05-28 16:20:00-04:00,102.0,9,0,3,2025,0,0,0.007723564088240931,0.016904798595494312,760,NVDA
2025-09-09,169.08046220477644,170.97035502688004,166.7306038641957,170.7503662109375,157548400,2025-05-28 16:20:00-04:00,103.0,9,1,3,2025,0,0,0.0145564601601742,0.015356746471610347,761,NVDA
2025-09-10,176.63004377208136,179.2798883121013,175.46011154547278,177.32000732421875,226852000,2025-05-28 16:20:00-04:00,104.0,9,2,3,2025,0,0,0.03847512165898026,0.01877452195108174,762,NVDA
2025-09-11,179.67999267578125,180.27999877929688,176.47999572753906,177.1699981689453,151159300,2025-05-28 16:20:00-04:00,105.0,9,3,3,2025,0,0,-0.0008459798617036496,0.018757882548091853,763,NVDA
2025-09-12,177.77000427246094,178.60000610351562,176.4499969482422,177.82000732421875,124911000,2025-05-28 16:20:00-04:00,106.0,9,4,3,2025,0,0,0.003668844397986648,0.01820231741342392,764,NVDA
2025-09-15,175.6699981689453,178.85000610351562,174.50999450683594,177.75,147061600,2025-05-28 16:20:00-04:00,109.0,9,0,3,2025,0,0,-0.00039369767931174415,0.017967204071439348,765,NVDA
2025-09-16,177.0,177.5,174.3800048828125,174.8800048828125,140737800,2025-05-28 16:20:00-04:00,110.0,9,1,3,2025,0,0,-0.016146245385021074,0.018081270525703682,766,NVDA
2025-09-17,172.63999938964844,173.1999969482422,168.41000366210938,170.2899932861328,211843800,2025-05-28 16:20:00-04:00,111.0,9,2,3,2025,0,0,-0.026246634655319623,0.019136584760158126,767,NVDA
2025-09-18,173.97999572753906,177.10000610351562,172.9600067138672,176.24000549316406,191763300,2025-05-28 16:20:00-04:00,112.0,9,3,3,2025,0,0,0.03494046885675561,0.021778815995738724,768,NVDA
2025-09-19,175.77000427246094,178.0800018310547,175.17999267578125,176.6699981689453,237182100,2025-05-28 16:20:00-04:00,113.0,9,4,3,2025,0,0,0.0024398131092768782,0.01975263548843293,769,NVDA
2025-09-22,175.3000030517578,184.5500030517578,174.7100067138672,183.61000061035156,269637000,2025-05-28 16:20:00-04:00,116.0,9,0,3,2025,0,0,0.03928229191902566,0.021206489691799682,770,NVDA
2025-09-23,181.97000122070312,182.4199981689453,176.2100067138672,178.42999267578125,192559600,2025-05-28 16:20:00-04:00,117.0,9,1,3,2025,0,0,-0.028212014146021813,0.023009534257242812,771,NVDA
2025-09-24,179.77000427246094,179.77999877929688,175.39999389648438,176.97000122070312,143564100,2025-05-28 16:20:00-04:00,118.0,9,2,3,2025,0,0,-0.008182432970958109,0.023198924491062423,772,NVDA
2025-09-25,174.47999572753906,180.25999450683594,173.1300048828125,177.69000244140625,191586700,2025-05-28 16:20:00-04:00,119.0,9,3,3,2025,0,0,0.004068493053832389,0.021594392583675782,773,NVDA
2025-09-26,178.1699981689453,179.77000427246094,174.92999267578125,178.19000244140625,148573700,2025-05-28 16:20:00-04:00,120.0,9,4,3,2025,0,0,0.0028138893192084513,0.021580535543561867,774,NVDA
2025-09-29,180.42999267578125,184.0,180.32000732421875,181.85000610351562,193063500,2025-05-28 16:20:00-04:00,123.0,9,0,3,2025,0,0,0.02053989343938012,0.021856736144194717,775,NVDA
2025-09-30,182.0800018310547,187.35000610351562,181.47999572753906,186.5800018310547,236981000,2025-05-28 16:20:00-04:00,124.0,9,1,3,2025,1,0,0.026010423804146532,0.020593712525577918,776,NVDA
2025-10-01,185.24000549316406,188.13999938964844,183.89999389648438,187.24000549316406,173844900,2025-05-28 16:20:00-04:00,125.0,10,2,4,2025,0,1,0.003537376222704669,0.02055029109476733,777,NVDA
2025-10-02,189.60000610351562,191.0500030517578,188.05999755859375,188.88999938964844,136805800,2025-05-28 16:20:00-04:00,126.0,10,3,4,2025,0,0,0.008812186755381202,0.0205869411525809,778,NVDA
2025-10-03,189.19000244140625,190.36000061035156,185.3800048828125,187.6199951171875,137596900,2025-05-28 16:20:00-04:00,127.0,10,4,4,2025,0,0,-0.0067235125023275,0.02077180691273109,779,NVDA
2025-10-06,185.5,187.22999572753906,183.3300018310547,185.5399932861328,157678100,2025-05-28 16:20:00-04:00,130.0,10,0,4,2025,0,0,-0.011086248188821868,0.020434328620683423,780,NVDA
2025-10-07,186.22999572753906,189.05999755859375,184.0,185.0399932861328,140088000,2025-05-28 16:20:00-04:00,131.0,10,1,4,2025,0,0,-0.002694836790410604,0.018602062728922873,781,NVDA
2025-10-08,186.57000732421875,189.60000610351562,186.5399932861328,189.11000061035156,130168900,2025-05-28 16:20:00-04:00,132.0,10,2,4,2025,0,0,0.02199528465138445,0.017337519992854846,782,NVDA
2025-10-09,192.22999572753906,195.3000030517578,191.05999755859375,192.57000732421875,182997200,2025-05-28 16:20:00-04:00,133.0,10,3,4,2025,0,0,0.018296265150970603,0.0176592771679261,783,NVDA
2025-10-10,193.50999450683594,195.6199951171875,182.0500030517578,183.16000366210938,268774400,2025-05-28 16:20:00-04:00,134.0,10,4,4,2025,0,0,-0.04886536482426518,0.020489534226717374,784,NVDA
2025-10-13,187.97000122070312,190.11000061035156,185.9600067138672,188.32000732421875,153482800,2025-05-28 16:20:00-04:00,137.0,10,0,4,2025,0,0,0.028172109406748413,0.020049645005531507,785,NVDA
2025-10-14,184.77000427246094,184.8000030517578,179.6999969482422,180.02999877929688,205641400,2025-05-28 16:20:00-04:00,138.0,10,1,4,2025,0,0,-0.04402085929536681,0.023689087157045666,786,NVDA
2025-10-15,184.8000030517578,184.8699951171875,177.2899932861328,179.8300018310547,214450500,2025-05-28 16:20:00-04:00,139.0,10,2,4,2025,0,0,-0.0011109090129327592,0.02368615852320273,787,NVDA
2025-10-16,182.22999572753906,183.27999877929688,179.77000427246094,181.80999755859375,179045700,2025-05-28 16:20:00-04:00,140.0,10,3,4,2025,0,0,0.011010374839450998,0.023832104917146744,788,NVDA
