Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,AAPL_close,unique_id,sentiment
2025-04-11 00:00:00-04:00,185.856281088865,199.27866665425725,185.81632494094944,197.89048767089844,87435900,2025-01-30 16:31:00-05:00,70.0,4,4,2,2025,0,0,18.0622867184,0.04059440800152636,2007.071769083944,423,197.89048767089844,AAPL,0
2025-04-14 00:00:00-04:00,211.1630921847052,212.6611277249045,200.8965565016436,202.25477600097656,101352900,2025-01-30 16:31:00-05:00,73.0,4,0,2,2025,0,0,16.410959825403204,0.022054058188669234,2051.3358466681566,424,202.25477600097656,AAPL,0
2025-04-15 00:00:00-04:00,201.59564256833872,203.24347561495443,199.53834280484799,201.87527465820312,51343900,2025-01-30 16:31:00-05:00,74.0,4,1,2,2025,0,0,14.040707932873218,-0.0018763529360197317,2047.4868166294982,425,201.87527465820312,AAPL,0
2025-04-16 00:00:00-04:00,198.10021911176236,200.4371508814261,192.11805840887246,194.0155792236328,59732400,2025-01-30 16:31:00-05:00,75.0,4,2,2,2025,0,0,10.123283741776321,-0.038933422866557765,1967.7711465839598,426,194.0155792236328,AAPL,0
2025-04-17 00:00:00-04:00,196.94174374665747,198.56961397436802,194.16538565496842,196.72203063964844,51334300,2025-01-30 16:31:00-05:00,76.0,4,3,2,2025,0,0,9.620266905887753,0.013949660263602004,1995.2208855553247,427,196.72203063964844,AAPL,0
2025-04-21 00:00:00-04:00,193.01688474432112,193.54618940120912,189.56140949031536,192.9070281982422,46742500,2025-01-30 16:31:00-05:00,80.0,4,0,2,2025,0,0,9.507943678158114,-0.01939285818167713,1956.5278498806301,428,192.9070281982422,AAPL,0
2025-04-22 00:00:00-04:00,195.8631544964882,201.32599215129426,195.71335703344474,199.47842407226562,52976400,2025-01-30 16:31:00-05:00,81.0,4,1,2,2025,0,0,8.764938962667168,0.03406509309381045,2023.1771532274465,429,199.47842407226562,AAPL,0
2025-04-23 00:00:00-04:00,205.7302222309065,207.7276030292648,202.5344160012944,204.33206176757812,52929200,2025-01-30 16:31:00-05:00,82.0,4,2,2,2025,0,0,4.474573997942271,0.024331642471539405,2072.404376376364,430,204.33206176757812,AAPL,0
2025-04-24 00:00:00-04:00,204.62166872266098,208.5565112075726,202.67422555441442,208.09710693359375,47311000,2025-01-30 16:31:00-05:00,83.0,4,3,2,2025,0,0,5.538907561751926,0.01842611058414434,2110.5907285905396,431,208.09710693359375,AAPL,0
2025-04-25 00:00:00-04:00,206.0997277622984,209.47530610539675,205.92995222724628,209.00592041015625,38222300,2025-01-30 16:31:00-05:00,84.0,4,4,2,2025,0,0,5.490395293840896,0.0043672566618262465,2119.8082200103654,432,209.00592041015625,AAPL,0
2025-04-28 00:00:00-04:00,209.72497582911666,211.2230113707532,207.1883090170199,209.8647918701172,38743100,2025-01-30 16:31:00-05:00,87.0,4,0,2,2025,0,0,6.09253275713726,0.004109316416853082,2128.5191827294343,433,209.8647918701172,AAPL,0
2025-04-29 00:00:00-04:00,208.41669143858087,211.96204522644123,208.09710321217068,210.9333953857422,36827600,2025-01-30 16:31:00-05:00,88.0,4,1,2,2025,0,0,6.739526860179549,0.005091866558952551,2139.357318376063,434,210.9333953857422,AAPL,0
2025-04-30 00:00:00-04:00,209.02590396975114,213.30029766677714,206.399343338795,212.22171020507812,52286500,2025-01-30 16:31:00-05:00,89.0,4,2,2,2025,1,0,7.3604773928402665,0.006107685399838969,2152.4238398345474,435,212.22171020507812,AAPL,0
2025-05-01 00:00:00-04:00,208.80618155790114,214.2790004444518,208.62640936955898,213.04063415527344,57365700,2025-01-30 16:31:00-05:00,90.0,5,3,2,2025,0,1,7.013117348632344,0.0038588132637511485,2160.729641496915,436,213.04063415527344,AAPL,0
2025-05-02 00:00:00-04:00,205.82009105417706,206.71892151455646,201.89524528415058,205.08106994628906,101010600,2025-05-01 16:30:00-04:00,0.0,5,4,2,2025,0,0,6.290289303829181,-0.03736171853104364,2080.0010688096245,437,205.08106994628906,AAPL,0
2025-05-05 00:00:00-04:00,202.83402512431957,203.83271551835597,197.9504297070337,198.62953186035156,69018500,2025-05-01 16:30:00-04:00,3.0,5,0,2,2025,0,0,5.055840018986864,-0.031458476823956305,2014.5674033926725,438,198.62953186035156,AAPL,0
2025-05-06 00:00:00-04:00,197.9504203457911,200.38721199140494,196.7619763948813,198.25001525878906,51216500,2025-05-01 16:30:00-04:00,4.0,5,1,2,2025,0,0,5.271085694373326,-0.001910675608042589,2010.7182185942524,439,198.25001525878906,AAPL,0
2025-05-07 00:00:00-04:00,198.90915494694545,199.1788056079939,192.99690991055434,195.99298095703125,68536700,2025-05-01 16:30:00-04:00,5.0,5,2,2,2025,0,0,6.2913940435715,-0.011384787531095841,1987.8266188906534,440,195.99298095703125,AAPL,0
2025-05-08 00:00:00-04:00,197.46106353953903,199.78801395815432,194.42503624466005,197.2313690185547,50478900,2025-05-01 16:30:00-04:00,6.0,5,3,2,2025,0,0,6.825988767233399,0.006318532712122682,2000.3867664081422,441,197.2313690185547,AAPL,0
2025-05-09 00:00:00-04:00,198.739389980464,200.2773664943336,197.28129528859796,198.27000427246094,36453900,2025-05-01 16:30:00-04:00,7.0,5,4,2,2025,0,0,6.973014661988459,0.005266075366584078,2010.920953882365,442,198.27000427246094,AAPL,0
2025-05-12 00:00:00-04:00,210.97000122070312,211.27000427246094,206.75,210.7899932861328,63775800,2025-05-01 16:30:00-04:00,10.0,5,0,2,2025,0,0,7.06571281409796,0.06314615798599066,2137.90288613356,443,210.7899932861328,AAPL,0
2025-05-13 00:00:00-04:00,210.42999267578125,213.39999389648438,209.0,212.92999267578125,51909300,2025-05-01 16:30:00-04:00,11.0,5,1,2,2025,0,0,7.306137859984755,0.010152281691776288,2159.6074784632497,444,212.92999267578125,AAPL,0
2025-05-14 00:00:00-04:00,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800,2025-05-01 16:30:00-04:00,12.0,5,2,2,2025,0,0,7.319345030594235,-0.0028177845553216674,2153.522169864879,445,212.3300018310547,AAPL,0
2025-05-15 00:00:00-04:00,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500,2025-05-01 16:30:00-04:00,13.0,5,3,2,2025,0,0,7.121809258967625,-0.004144515024837148,2144.596864875554,446,211.4499969482422,AAPL,0
2025-05-16 00:00:00-04:00,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,54737900,2025-05-01 16:30:00-04:00,14.0,5,4,2,2025,0,0,7.476052738533239,-0.0008985691376138805,2142.669796320153,447,211.25999450683594,AAPL,0
2025-05-19 00:00:00-04:00,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,46140500,2025-05-01 16:30:00-04:00,17.0,5,0,2,2025,0,0,7.243718347875191,-0.011739069355408915,2117.516846975411,448,208.77999877929688,AAPL,0
2025-05-20 00:00:00-04:00,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,42496600,2025-05-01 16:30:00-04:00,18.0,5,1,2,2025,0,0,6.750996617007501,-0.009196274452396014,2098.043580893053,449,206.86000061035156,AAPL,0
2025-05-21 00:00:00-04:00,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,59211800,2025-05-01 16:30:00-04:00,19.0,5,2,2,2025,0,0,5.91069058861142,-0.02305909435553888,2049.6645959992074,450,202.08999633789062,AAPL,0
2025-05-22 00:00:00-04:00,200.7100067138672,202.75,199.6999969482422,201.36000061035156,46742400,2025-05-01 16:30:00-04:00,20.0,5,3,2,2025,0,0,5.243630447371904,-0.003612230891026025,2042.2607342292968,451,201.36000061035156,AAPL,0
2025-05-23 00:00:00-04:00,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,78432900,2025-05-01 16:30:00-04:00,21.0,5,4,2,2025,0,0,5.884186951272427,-0.03024432021966106,1980.4939466112257,452,195.27000427246094,AAPL,0
2025-05-27 00:00:00-04:00,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,56288500,2025-05-01 16:30:00-04:00,25.0,5,1,2,2025,0,0,6.135154818558168,0.025298316860348224,2030.597110012598,453,200.2100067138672,AAPL,0
2025-05-28 00:00:00-04:00,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,45339700,2025-05-01 16:30:00-04:00,26.0,5,2,2,2025,0,0,5.893290044454108,0.0010488559414427723,2032.7269138561112,454,200.4199981689453,AAPL,0
2025-05-29 00:00:00-04:00,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,51396800,2025-05-01 16:30:00-04:00,27.0,5,3,2,2025,0,0,5.468081492006678,-0.0023450814539321962,2027.9600036695183,455,199.9499969482422,AAPL,0
2025-05-30 00:00:00-04:00,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,70819900,2025-05-01 16:30:00-04:00,28.0,5,4,2,2025,0,0,4.799320028467044,0.0045011711378339925,2037.0881987067173,456,200.85000610351562,AAPL,0
2025-06-02 00:00:00-04:00,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,35423300,2025-05-01 16:30:00-04:00,31.0,6,0,2,2025,0,0,3.74141989157672,0.0042319682295079986,2045.7090912443498,457,201.6999969482422,AAPL,0
2025-06-03 00:00:00-04:00,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,46381600,2025-05-01 16:30:00-04:00,32.0,6,1,2,2025,0,0,2.902614099873577,0.0077838738124602624,2061.6326326675985,458,203.27000427246094,AAPL,0
2025-06-04 00:00:00-04:00,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,43604000,2025-05-01 16:30:00-04:00,33.0,6,2,2,2025,0,0,2.2302722470834793,-0.00221378923984783,2057.06861252888,459,202.82000732421875,AAPL,0
2025-06-05 00:00:00-04:00,203.5,204.75,200.14999389648438,200.6300048828125,55126100,2025-05-01 16:30:00-04:00,34.0,6,3,2,2025,0,0,2.1832993437346158,-0.010797763348392997,2034.8568724593858,460,200.6300048828125,AAPL,0
2025-06-06 00:00:00-04:00,203.0,205.6999969482422,202.0500030517578,203.9199981689453,46607700,2025-05-01 16:30:00-04:00,35.0,6,4,2,2025,0,0,2.4139598445551567,0.0163983113495636,2068.225089005774,461,203.9199981689453,AAPL,0
2025-06-09 00:00:00-04:00,204.38999938964844,206.0,200.02000427246094,201.4499969482422,72862600,2025-05-01 16:30:00-04:00,38.0,6,0,2,2025,0,0,1.3816963656263836,-0.012112599268742419,2043.173507305088,462,201.4499969482422,AAPL,0
2025-06-10 00:00:00-04:00,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,54672600,2025-05-01 16:30:00-04:00,39.0,6,1,2,2025,0,0,1.3405294613333862,0.0060560994747325125,2055.5471693094655,463,202.6699981689453,AAPL,0
2025-06-11 00:00:00-04:00,203.5,204.5,198.41000366210938,198.77999877929688,60989900,2025-05-01 16:30:00-04:00,40.0,6,2,2,2025,0,0,1.5991406821391958,-0.019193760422328232,2016.0934894049446,464,198.77999877929688,AAPL,0
2025-06-12 00:00:00-04:00,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,43904600,2025-05-01 16:30:00-04:00,41.0,6,3,2,2025,0,0,1.6997553468016728,0.002112879422097258,2020.3532518517327,465,199.1999969482422,AAPL,0
2025-06-13 00:00:00-04:00,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,51447300,2025-05-01 16:30:00-04:00,42.0,6,4,2,2025,0,0,2.3428793515203625,-0.013805221095031128,1992.4618285198544,466,196.4499969482422,AAPL,0
2025-06-16 00:00:00-04:00,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,43020700,2025-05-01 16:30:00-04:00,45.0,6,0,2,2025,0,0,2.4737772918223726,0.010028003315378786,2012.4422423420172,467,198.4199981689453,AAPL,0
2025-06-17 00:00:00-04:00,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,38856200,2025-05-01 16:30:00-04:00,46.0,6,1,2,2025,0,0,2.7725642983834566,-0.014010678383989505,1984.2465613182085,468,195.63999938964844,AAPL,0
2025-06-18 00:00:00-04:00,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,45394700,2025-05-01 16:30:00-04:00,47.0,6,2,2,2025,0,0,2.7690597894008793,0.004804755900321256,1993.7803816913943,469,196.5800018310547,AAPL,0
2025-06-20 00:00:00-04:00,198.24000549316406,201.6999969482422,196.86000061035156,201.0,96813500,2025-05-01 16:30:00-04:00,49.0,6,4,2,2025,0,0,2.790098920464917,0.022484475164182616,2038.609487166369,470,201.0,AAPL,0
2025-06-23 00:00:00-04:00,201.6300048828125,202.3000030517578,198.9600067138672,201.5,55595500,2025-05-01 16:30:00-04:00,52.0,6,0,2,2025,0,0,2.4383299882103553,0.0024875621890547706,2043.6806550448923,471,201.5,AAPL,0
