date,open,high,low,close,volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,unique_id
6/20/24,184.6799927,185.2100067,179.6600037,181.5700073,55893100,2024-04-23 16:04:00-04:00,57,6,3,2,2024,0,0,5.033543447,-0.017797216,114.0037492,481,TSLA
6/21/24,182.3000031,183.9499969,180.6900024,183.0099945,61937300,2024-04-23 16:04:00-04:00,58,6,4,2,2024,0,0,5.151956304,0.007930755,114.9078849,482,TSLA
6/24/24,184.9700012,188.8000031,182.5500031,182.5800018,61992100,2024-04-23 16:04:00-04:00,61,6,0,2,2024,0,0,5.164809165,-0.002349558,114.6379022,483,TSLA
6/25/24,184.3999939,187.9700012,182.0099945,187.3500061,62905700,2024-04-23 16:04:00-04:00,62,6,1,2,2024,0,0,5.083657372,0.026125557,117.6328812,484,TSLA
6/26/24,186.5399933,197.7599945,186.3600006,196.3699951,95737100,2024-04-23 16:04:00-04:00,63,6,2,2,2024,0,0,5.465740885,0.048145123,123.2963307,485,TSLA
6/27/24,195.1699982,198.7200012,194.0500031,197.4199982,72746500,2024-04-23 16:04:00-04:00,64,6,3,2,2024,0,0,6.320993885,0.005347065,123.9556042,486,TSLA
6/28/24,199.5500031,203.1999969,195.2599945,197.8800049,95438100,2024-04-23 16:04:00-04:00,65,6,4,2,2024,0,0,7.158467481,0.002330092,124.2444321,487,TSLA
7/1/24,201.0200043,213.2299957,200.8500061,209.8600006,135691400,2024-04-23 16:04:00-04:00,68,7,0,3,2024,0,1,9.190385722,0.060541719,131.7664036,488,TSLA
7/2/24,218.8899994,231.3000031,218.0599976,231.2599945,205047900,2024-04-23 16:04:00-04:00,69,7,1,3,2024,0,0,15.60231909,0.101972714,145.2029815,489,TSLA
7/3/24,234.5599976,248.3500061,234.25,246.3899994,166561500,2024-04-23 16:04:00-04:00,70,7,2,3,2024,0,0,21.91860858,0.065424221,154.7027734,490,TSLA
7/5/24,249.8099976,252.3699951,242.4600067,251.5200043,154501200,2024-04-23 16:04:00-04:00,72,7,4,3,2024,0,0,25.72860815,0.02082067,157.9237888,491,TSLA
7/8/24,247.7100067,259.4400024,244.5700073,252.9400024,157219600,2024-04-23 16:04:00-04:00,75,7,0,3,2024,0,0,27.51328023,0.005645667,158.8153739,492,TSLA
7/9/24,251,265.6099854,250.3000031,262.3299866,160210900,2024-04-23 16:04:00-04:00,76,7,1,3,2024,0,0,28.4974639,0.037123365,164.711135,493,TSLA
7/10/24,262.7999878,267.5899963,257.8599854,263.2600098,128519400,2024-04-23 16:04:00-04:00,77,7,2,3,2024,0,0,27.9528539,0.003545242,165.2950758,494,TSLA
7/11/24,263.2999878,271,239.6499939,241.0299988,221707300,2024-04-23 16:04:00-04:00,78,7,3,3,2024,0,0,25.25656811,-0.084441275,151.3373488,495,TSLA
7/12/24,235.8000031,251.8399963,233.0899963,248.2299957,155955800,2024-04-23 16:04:00-04:00,79,7,4,3,2024,0,0,21.61822427,0.029871788,155.8580659,496,TSLA
7/15/24,255.9700012,265.6000061,251.7299957,252.6399994,146912900,2024-04-23 16:04:00-04:00,82,7,0,3,2024,0,0,15.77784706,0.017765797,158.6270087,497,TSLA
7/16/24,255.3099976,258.6199951,245.8000031,256.5599976,126332500,2024-04-23 16:04:00-04:00,83,7,1,3,2024,0,0,9.619614346,0.015516142,161.0882879,498,TSLA
7/17/24,252.7299957,258.4700012,246.1799927,248.5,115584800,2024-04-23 16:04:00-04:00,84,7,2,3,2024,0,0,6.935685418,-0.031415644,156.0275956,499,TSLA
7/18/24,251.0899963,257.1400146,247.1999969,249.2299957,110869000,2024-04-23 16:04:00-04:00,85,7,3,3,2024,0,0,6.7197607,0.002937609,156.4859436,500,TSLA
7/19/24,247.7899933,249.4400024,236.8300018,239.1999969,87403900,2024-04-23 16:04:00-04:00,86,7,4,3,2024,0,0,7.959644214,-0.040243947,150.1883315,501,TSLA
7/22/24,244.2100067,253.2100067,243.75,251.5099945,101225400,2024-04-23 16:04:00-04:00,89,7,0,3,2024,0,0,7.941568121,0.051463201,157.9175038,502,TSLA
7/23/24,253.6000061,255.7599945,245.6300049,246.3800049,111928200,2024-04-23 16:04:00-04:00,90,7,1,3,2024,0,0,7.016608208,-0.020396762,154.696498,503,TSLA
7/24/24,225.4199982,225.9900055,214.7100067,215.9900055,167942900,2024-07-23 16:07:00-04:00,0,7,2,3,2024,0,0,11.39098448,-0.123346046,135.6152967,504,TSLA
7/25/24,216.8000031,226,216.2299957,220.25,100636500,2024-07-23 16:07:00-04:00,1,7,3,3,2024,0,0,13.81777268,0.019723109,138.290052,505,TSLA
7/26/24,221.1900024,222.2799988,215.3300018,219.8000031,94604100,2024-07-23 16:07:00-04:00,2,7,4,3,2024,0,0,15.41951224,-0.002043119,138.007509,506,TSLA
7/29/24,224.8999939,234.2700043,224.6999969,232.1000061,129201800,2024-07-23 16:07:00-04:00,5,7,0,3,2024,0,0,14.90916897,0.055959977,145.730406,507,TSLA
7/30/24,232.25,232.4100037,220,222.6199951,100560300,2024-07-23 16:07:00-04:00,6,7,1,3,2024,0,0,14.04030044,-0.04084451,139.778119,508,TSLA
7/31/24,227.8999939,234.6799927,226.7899933,232.0700073,67497000,2024-07-23 16:07:00-04:00,7,7,2,3,2024,1,0,13.16133483,0.042449072,145.7115704,509,TSLA
8/1/24,227.6900024,231.8699951,214.3300018,216.8600006,83861900,2024-07-23 16:07:00-04:00,8,8,3,3,2024,0,1,12.67451043,-0.065540597,136.1615472,510,TSLA
8/2/24,214.8800049,216.1300049,205.7799988,207.6699982,82880100,2024-07-23 16:07:00-04:00,9,8,4,3,2024,0,0,13.90467011,-0.042377582,130.39135,511,TSLA
8/5/24,185.2200012,203.8800049,182,198.8800049,100308800,2024-07-23 16:07:00-04:00,12,8,0,3,2024,0,0,13.3460899,-0.042326736,124.8723097,512,TSLA
8/6/24,200.75,202.8999939,192.6699982,200.6399994,73783900,2024-07-23 16:07:00-04:00,13,8,1,3,2024,0,0,11.49009818,0.00884953,125.9773709,513,TSLA
8/7/24,200.7700043,203.4900055,191.4799957,191.7599945,71159800,2024-07-23 16:07:00-04:00,14,8,2,3,2024,0,0,13.94596804,-0.044258398,120.4018144,514,TSLA
8/8/24,195.6999969,200.6999969,192.0399933,198.8399963,65033900,2024-07-23 16:07:00-04:00,15,8,3,3,2024,0,0,14.55518979,0.036921162,124.8471893,515,TSLA
8/9/24,197.0500031,200.8800049,195.1100006,200,58648300,2024-07-23 16:07:00-04:00,16,8,4,3,2024,0,0,14.74052732,0.005833855,125.5755296,516,TSLA
8/12/24,199.0200043,199.2599945,194.6699982,197.4900055,64044900,2024-07-23 16:07:00-04:00,19,8,0,3,2024,0,0,12.96928203,-0.012549973,123.9995602,517,TSLA
8/13/24,198.4700012,208.4900055,197.0599976,207.8300018,76247400,2024-07-23 16:07:00-04:00,20,8,1,3,2024,0,0,11.73444077,0.052357061,130.4918128,518,TSLA
8/14/24,207.3899994,208.4400024,198.75,201.3800049,70250000,2024-07-23 16:07:00-04:00,21,8,2,3,2024,0,0,6.975567825,-0.031034966,126.4420039,519,TSLA
8/15/24,205.0200043,215.8800049,204.8200073,214.1399994,89848500,2024-07-23 16:07:00-04:00,22,8,3,3,2024,0,0,6.363799078,0.063362768,134.4537192,520,TSLA
8/16/24,211.1499939,219.8000031,210.8000031,216.1199951,88765100,2024-07-23 16:07:00-04:00,23,8,4,3,2024,0,0,7.651302556,0.009246268,135.6969143,521,TSLA
8/19/24,217.0700073,222.9799957,214.0899963,222.7200012,76435200,2024-07-23 16:07:00-04:00,26,8,0,3,2024,0,0,9.751774609,0.030538619,139.8409106,522,TSLA
8/20/24,224.8800049,228.2200012,219.5599976,221.1000061,74001200,2024-07-23 16:07:00-04:00,27,8,1,3,2024,0,0,10.80354233,-0.007273685,138.8237518,523,TSLA
8/21/24,222.6699982,224.6600037,218.8600006,223.2700043,70146000,2024-07-23 16:07:00-04:00,28,8,2,3,2024,0,0,10.40789844,0.009814555,140.1862452,524,TSLA
8/22/24,223.8200073,224.8000031,210.3200073,210.6600037,79514500,2024-07-23 16:07:00-04:00,29,8,3,3,2024,0,0,9.603273838,-0.056478705,132.2687077,525,TSLA
8/23/24,214.4600067,221.4799957,214.2100067,220.3200073,81525200,2024-07-23 16:07:00-04:00,30,8,4,3,2024,0,0,9.039644452,0.045855898,138.334008,526,TSLA
8/26/24,218.75,219.0899963,211.0099945,213.2100067,59301200,2024-07-23 16:07:00-04:00,33,8,0,3,2024,0,0,7.105510087,-0.032271244,133.8697976,527,TSLA
8/27/24,213.25,215.6600037,206.9400024,209.2100067,62821400,2024-07-23 16:07:00-04:00,34,8,1,3,2024,0,0,6.961099533,-0.018760846,131.358287,528,TSLA
8/28/24,209.7200012,211.8399963,202.5899963,205.75,64116400,2024-07-23 16:07:00-04:00,35,8,2,3,2024,0,0,6.077271489,-0.016538438,129.1858261,529,TSLA
8/29/24,209.8000031,214.8899994,205.9700012,206.2799988,62308800,2024-07-23 16:07:00-04:00,36,8,3,3,2024,0,0,6.763775793,0.002575936,129.5186005,530,TSLA
8/30/24,208.6300049,214.5700073,207.0299988,214.1100006,63370600,2024-07-23 16:07:00-04:00,37,8,4,3,2024,0,0,6.752159839,0.037958124,134.4348836,531,TSLA
9/3/24,215.2599945,219.8999939,209.6399994,210.6000061,76714200,2024-07-23 16:07:00-04:00,41,9,1,3,2024,0,0,6.211354037,-0.016393417,132.2310365,532,TSLA
9/4/24,210.5899963,222.2200012,210.5700073,219.4100037,80651800,2024-07-23 16:07:00-04:00,42,9,2,3,2024,0,0,5.999491681,0.041832846,137.7626371,533,TSLA
9/5/24,223.4900055,235,222.25,230.1699982,119355000,2024-07-23 16:07:00-04:00,43,9,3,3,2024,0,0,7.487977867,0.049040583,144.5185971,534,TSLA
9/6/24,232.6000061,233.6000061,210.5099945,210.7299957,112177000,2024-07-23 16:07:00-04:00,44,9,4,3,2024,0,0,7.484570013,-0.084459324,132.3126541,535,TSLA
9/9/24,216.1999969,219.8699951,213.6699982,216.2700043,67443500,2024-07-23 16:07:00-04:00,47,9,0,3,2024,0,0,7.207782738,0.026289606,135.7911017,536,TSLA
9/10/24,220.0700073,226.3999939,218.6399994,226.1699982,78891100,2024-07-23 16:07:00-04:00,48,9,1,3,2024,0,0,8.227998779,0.045776084,142.0070865,537,TSLA
9/11/24,224.5500031,228.4700012,216.8000031,228.1300049,83548600,2024-07-23 16:07:00-04:00,49,9,2,3,2024,0,0,8.927455786,0.008666077,143.2377309,538,TSLA
9/12/24,224.6600037,231.4499969,223.8300018,229.8099976,71894900,2024-07-23 16:07:00-04:00,50,9,3,3,2024,0,0,8.8718838,0.00736419,144.2925608,539,TSLA
9/13/24,228,232.6699982,226.3200073,230.2899933,59515100,2024-07-23 16:07:00-04:00,51,9,4,3,2024,0,0,8.221537008,0.002088663,144.5939394,540,TSLA
9/16/24,229.3000031,229.9600067,223.5299988,226.7799988,54323000,2024-07-23 16:07:00-04:00,54,9,0,3,2024,0,0,7.914880372,-0.015241628,142.3900923,541,TSLA
9/17/24,229.4499969,234.5700073,226.5500031,227.8699951,66761600,2024-07-23 16:07:00-04:00,55,9,1,3,2024,0,0,6.746227652,0.004806404,143.0744766,542,TSLA
9/18/24,230.0899963,235.6799927,226.8800049,227.1999969,78010200,2024-07-23 16:07:00-04:00,56,9,2,3,2024,0,0,6.531430727,-0.002940265,142.6537998,543,TSLA
9/19/24,234,244.2400055,232.1300049,243.9199982,102694600,2024-07-23 16:07:00-04:00,57,9,3,3,2024,0,0,8.736020787,0.073591556,153.1519148,544,TSLA
9/20/24,241.5200043,243.9900055,235.9199982,238.25,99879100,2024-07-23 16:07:00-04:00,58,9,4,3,2024,0,0,7.367747633,-0.023245319,149.5918497,545,TSLA
9/23/24,242.6100006,250,241.9199982,250,86927200,2024-07-23 16:07:00-04:00,61,9,0,3,2024,0,0,8.313915007,0.049317943,156.969412,546,TSLA
9/24/24,254.0800018,257.1900024,249.0500031,254.2700043,88491000,2024-07-23 16:07:00-04:00,62,9,1,3,2024,0,0,10.31597179,0.017080017,159.6504523,547,TSLA
9/25/24,252.5399933,257.0499878,252.2799988,257.019989,65034300,2024-07-23 16:07:00-04:00,63,9,2,3,2024,0,0,11.89921078,0.010815215,161.3771062,548,TSLA
9/26/24,260.6000061,261.75,251.5299988,254.2200012,67142200,2024-07-23 16:07:00-04:00,64,9,3,3,2024,0,0,12.4022262,-0.010894047,159.6190565,549,TSLA
9/27/24,257.3800049,260.7000122,254.1199951,260.4599915,70988100,2024-07-23 16:07:00-04:00,65,9,4,3,2024,0,0,13.15880498,0.024545631,163.5370069,550,TSLA
9/30/24,259.0400085,264.8599854,255.7700043,261.6300049,80705700,2024-07-23 16:07:00-04:00,68,9,0,3,2024,1,0,12.69861563,0.004492104,164.2716322,551,TSLA
10/1/24,262.6700134,263.980011,248.5299988,258.019989,87397600,2024-07-23 16:07:00-04:00,69,10,1,4,2024,0,1,10.98832374,-0.013798172,162.0049839,552,TSLA
10/2/24,247.5500031,251.1600037,241.5,249.0200043,93983900,2024-07-23 16:07:00-04:00,70,10,2,4,2024,0,0,7.441789286,-0.034880959,156.3540946,553,TSLA
10/3/24,244.4799957,249.7899933,237.8099976,240.6600037,80729200,2024-07-23 16:07:00-04:00,71,10,3,4,2024,0,0,7.92400349,-0.033571603,151.1050371,554,TSLA
10/4/24,246.6900024,250.9600067,244.5800018,250.0800018,86573200,2024-07-23 16:07:00-04:00,72,10,4,4,2024,0,0,6.301130481,0.03914235,157.0196434,555,TSLA
10/7/24,249,249.8300018,240.6999969,240.8300018,68113300,2024-07-23 16:07:00-04:00,75,10,0,4,2024,0,0,7.437928892,-0.036988164,151.2117752,556,TSLA
10/8/24,243.5599976,246.2100067,240.5599976,244.5,56303200,2024-07-23 16:07:00-04:00,76,10,1,4,2024,0,0,7.828659504,0.015238958,153.516085,557,TSLA
10/9/24,243.8200073,247.4299927,239.5099945,241.0500031,66289500,2024-07-23 16:07:00-04:00,77,10,2,4,2024,0,0,8.228801817,-0.014110417,151.349909,558,TSLA
10/10/24,241.8099976,242.7899933,232.3399963,238.7700043,83087100,2024-07-23 16:07:00-04:00,78,10,3,4,2024,0,0,8.789546005,-0.009458613,149.9183487,559,TSLA
10/11/24,220.1300049,223.3399963,214.3800049,217.8000031,142628900,2024-07-23 16:07:00-04:00,79,10,4,4,2024,0,0,12.07815615,-0.087825107,136.7517537,560,TSLA
10/14/24,220.1300049,221.9100037,213.7400055,219.1600037,86291900,2024-07-23 16:07:00-04:00,82,10,0,4,2024,0,0,12.73150477,0.006244264,137.6056677,561,TSLA
10/15/24,220.0099945,224.2599945,217.1199951,219.5700073,62988800,2024-07-23 16:07:00-04:00,83,10,1,4,2024,0,0,12.48465558,0.001870796,137.8630998,562,TSLA
10/16/24,221.3999939,222.8200073,218.9299927,221.3300018,49632800,2024-07-23 16:07:00-04:00,84,10,2,4,2024,0,0,12.38183813,0.008015642,138.968161,563,TSLA
10/17/24,221.5899963,222.0800018,217.8999939,220.8899994,50791800,2024-07-23 16:07:00-04:00,85,10,3,4,2024,0,0,12.66450865,-0.001987993,138.6918933,564,TSLA
10/18/24,220.7100067,222.2799988,219.2299957,220.6999969,49611900,2024-07-23 16:07:00-04:00,86,10,4,4,2024,0,0,11.1685062,-0.000860168,138.572595,565,TSLA
10/21/24,218.8999939,220.4799957,215.7299957,218.8500061,47329000,2024-07-23 16:07:00-04:00,89,10,0,4,2024,0,0,10.61258628,-0.008382378,137.4110271,566,TSLA
10/22/24,217.3099976,218.2200012,215.2599945,217.9700012,43268700,2024-07-23 16:07:00-04:00,90,10,1,4,2024,0,0,8.688380105,-0.004021041,136.8584917,567,TSLA
10/23/24,217.1300049,218.7200012,212.1100006,213.6499939,80938900,2024-07-23 16:07:00-04:00,91,10,2,4,2024,0,0,6.660904608,-0.019819275,134.1460557,568,TSLA
10/24/24,244.6799927,262.1199951,242.6499939,260.480011,204491900,2024-10-23 16:07:00-04:00,0,10,3,4,2024,0,0,13.33651034,0.219190351,163.5495767,569,TSLA
10/25/24,256.0100098,269.4899902,255.3200073,269.1900024,161611900,2024-10-23 16:07:00-04:00,1,10,4,4,2024,0,0,19.54775996,0.033438234,169.0183856,570,TSLA
10/28/24,270,273.5400085,262.2399902,262.5100098,107653600,2024-10-23 16:07:00-04:00,4,10,0,4,2024,0,0,21.98076862,-0.024815159,164.8241676,571,TSLA
10/29/24,264.5100098,264.980011,255.5099945,259.519989,80521800,2024-10-23 16:07:00-04:00,5,10,1,4,2024,0,0,22.9747781,-0.011390121,162.9468004,572,TSLA
10/30/24,258.0400085,263.3500061,255.8200073,257.5499878,53993600,2024-10-23 16:07:00-04:00,6,10,2,4,2024,0,0,23.17013455,-0.007590942,161.7098806,573,TSLA
10/31/24,257.9899902,259.75,249.25,249.8500061,66575300,2024-10-23 16:07:00-04:00,7,10,3,4,2024,1,0,22.29118163,-0.029897038,156.8752342,574,TSLA
11/1/24,252.0399933,254,246.6300049,248.9799957,57544800,2024-10-23 16:07:00-04:00,8,11,4,4,2024,0,1,20.89401361,-0.003482131,156.3289742,575,TSLA
11/4/24,244.5599976,248.8999939,238.8800049,242.8399963,68802400,2024-10-23 16:07:00-04:00,11,11,0,4,2024,0,0,18.71216721,-0.024660613,152.4738058,576,TSLA
11/5/24,247.3399963,255.2799988,246.2100067,251.4400024,69282500,2024-10-23 16:07:00-04:00,12,11,1,4,2024,0,0,15.39232418,0.03541429,157.8735574,577,TSLA
11/6/24,284.6700134,289.5899963,275.6199951,288.5299988,165228700,2024-10-23 16:07:00-04:00,13,11,2,4,2024,0,0,12.88876965,0.147510324,181.1615371,578,TSLA
11/7/24,288.8900146,299.75,285.519989,296.9100037,117309200,2024-10-23 16:07:00-04:00,14,11,3,4,2024,0,0,17.60953789,0.029043791,186.4231548,579,TSLA
11/8/24,299.1400146,328.7099915,297.6600037,321.2200012,204782800,2024-10-23 16:07:00-04:00,15,11,4,4,2024,0,0,25.60228054,0.081876654,201.6868589,580,TSLA
11/11/24,346.2999878,358.6400146,336,350,210521600,2024-10-23 16:07:00-04:00,18,11,0,4,2024,0,0,36.26917109,0.089595911,219.7571769,581,TSLA
11/12/24,342.7399902,345.8399963,323.3099976,328.4899902,155726000,2024-10-23 16:07:00-04:00,19,11,1,4,2024,0,0,39.09055932,-0.061457171,206.2515225,582,TSLA
11/13/24,335.8500061,344.6000061,322.5,330.2399902,125405600,2024-10-23 16:07:00-04:00,20,11,2,4,2024,0,0,40.44709966,0.005327407,207.3503084,583,TSLA
11/14/24,327.6900024,329.980011,310.3699951,311.1799927,120726100,2024-10-23 16:07:00-04:00,21,11,3,4,2024,0,0,38.1224393,-0.057715595,195.382962,584,TSLA
11/15/24,310.5700073,324.6799927,309.2200012,320.7200012,114440300,2024-10-23 16:07:00-04:00,22,11,4,4,2024,0,0,34.68009,0.030657525,201.3729201,585,TSLA
11/18/24,340.730011,348.5499878,330.0100098,338.7399902,126085600,2024-10-23 16:07:00-04:00,25,11,0,4,2024,0,0,28.55969502,0.056186047,212.6872684,586,TSLA
11/19/24,335.7600098,347.3800049,332.75,346,88852500,2024-10-23 16:07:00-04:00,26,11,1,4,2024,0,0,20.01344249,0.021432396,217.2456663,587,TSLA
11/20/24,345,346.6000061,334.2999878,342.0299988,66340700,2024-10-23 16:07:00-04:00,27,11,2,4,2024,0,0,16.5692323,-0.011473992,214.7529912,588,TSLA
11/21/24,343.8099976,347.9899902,335.2799988,339.6400146,58011700,2024-10-23 16:07:00-04:00,28,11,3,4,2024,0,0,12.51626806,-0.006987645,213.2523736,589,TSLA
11/22/24,341.0899963,361.5299988,337.7000122,352.5599976,89140700,2024-10-23 16:07:00-04:00,29,11,4,4,2024,0,0,13.1926947,0.038040226,221.3645421,590,TSLA
11/25/24,360.1400146,361.9299927,338.2000122,338.5899963,95890900,2024-10-23 16:07:00-04:00,32,11,0,4,2024,0,0,12.30718466,-0.039624465,212.5930906,591,TSLA
11/26/24,341,346.9599915,335.6600037,338.230011,62295900,2024-10-23 16:07:00-04:00,33,11,1,4,2024,0,0,12.13485812,-0.00106319,212.3670638,592,TSLA
11/27/24,341.7999878,342.5499878,326.5899963,332.8900146,57896400,2024-10-23 16:07:00-04:00,34,11,2,4,2024,0,0,12.02858716,-0.015788062,209.0141995,593,TSLA
11/29/24,336.0799866,345.4500122,334.6499939,345.1600037,37167600,2024-10-23 16:07:00-04:00,36,11,4,4,2024,0,0,8.502608568,0.036858988,216.7182513,594,TSLA
12/2/24,352.3800049,360,351.1499939,357.0899963,77986500,2024-10-23 16:07:00-04:00,39,12,0,4,2024,0,0,7.289958772,0.034563659,224.2088271,595,TSLA
12/3/24,351.7999878,355.6900024,348.2000122,351.4200134,58267200,2024-10-23 16:07:00-04:00,40,12,1,4,2024,0,0,7.546916891,-0.015878302,220.6487716,596,TSLA
12/4/24,353,358.1000061,348.6000061,357.9299927,50810900,2024-10-23 16:07:00-04:00,41,12,2,4,2024,0,0,8.691005881,0.018524782,224.736242,597,TSLA
12/5/24,359.8699951,375.4299927,359.5,369.4899902,81403600,2024-10-23 16:07:00-04:00,42,12,3,4,2024,0,0,11.3769258,0.032296812,231.9945061,598,TSLA
12/6/24,377.4200134,389.4899902,370.7999878,389.2200012,81455800,2024-10-23 16:07:00-04:00,43,12,4,4,2024,0,0,16.7283635,0.053397958,244.382539,599,TSLA
12/9/24,397.6099854,404.7999878,378.0100098,389.7900085,96359200,2024-10-23 16:07:00-04:00,46,12,0,4,2024,0,0,20.31429779,0.001464486,244.7404338,600,TSLA
12/10/24,392.6799927,409.730011,390.8500061,400.9899902,97563600,2024-10-23 16:07:00-04:00,47,12,1,4,2024,0,0,23.38855889,0.028733373,251.772652,601,TSLA
12/11/24,409.7000122,424.8800049,402.3800049,424.769989,104287600,2024-10-23 16:07:00-04:00,48,12,2,4,2024,0,0,28.55410758,0.059303223,266.7035817,602,TSLA
12/12/24,424.8399963,429.2999878,415,418.1000061,87752200,2024-10-23 16:07:00-04:00,49,12,3,4,2024,0,0,28.34094286,-0.015702576,262.5156485,603,TSLA
12/13/24,420,436.2999878,415.7099915,436.230011,89000200,2024-10-23 16:07:00-04:00,50,12,4,4,2024,0,0,30.32301703,0.043362843,273.8990734,604,TSLA
12/16/24,441.0899963,463.1900024,436.1499939,463.019989,114083800,2024-10-23 16:07:00-04:00,53,12,0,4,2024,0,0,35.75751175,0.061412506,290.7199018,605,TSLA
12/17/24,475.8999939,483.9899902,457.5100098,479.8599854,131223000,2024-10-23 16:07:00-04:00,54,12,1,4,2024,0,0,39.22960346,0.036369912,301.2933591,606,TSLA
12/18/24,466.5,488.5400085,427.0100098,440.1300049,149340800,2024-10-23 16:07:00-04:00,55,12,2,4,2024,0,0,34.78212815,-0.082794944,276.3477924,607,TSLA
12/19/24,451.8800049,456.3599854,420.019989,436.1700134,118566100,2024-10-23 16:07:00-04:00,56,12,3,4,2024,0,0,29.8124812,-0.008997322,273.8614022,608,TSLA
12/20/24,425.5100098,447.0799866,417.6400146,421.0599976,132216200,2024-10-23 16:07:00-04:00,57,12,4,4,2024,0,0,26.77666081,-0.034642491,264.374161,609,TSLA
12/23/24,431,434.5100098,415.4100037,430.6000061,72698100,2024-10-23 16:07:00-04:00,60,12,0,4,2024,0,0,22.57648159,0.022657124,270.3641191,610,TSLA
12/24/24,435.8999939,462.7799988,435.1400146,462.2799988,59551800,2024-10-23 16:07:00-04:00,61,12,1,4,2024,0,0,20.51489673,0.073571742,290.2552784,611,TSLA
12/26/24,465.1600037,465.3299866,451.019989,454.1300049,76366400,2024-10-23 16:07:00-04:00,63,12,3,4,2024,0,0,19.99304255,-0.017629995,285.1380794,612,TSLA
12/27/24,449.519989,450,426.5,431.6600037,82666800,2024-10-23 16:07:00-04:00,64,12,4,4,2024,0,0,18.42790523,-0.049479226,271.0296679,613,TSLA
12/30/24,419.3999939,427,415.75,417.4100037,64941000,2024-10-23 16:07:00-04:00,67,12,0,4,2024,0,0,20.34292715,-0.033012093,262.0824114,614,TSLA
12/31/24,423.7900085,427.9299927,402.5400085,403.8399963,76825100,2024-10-23 16:07:00-04:00,68,12,1,4,2024,1,0,22.56298477,-0.032510019,253.5621071,615,TSLA
1/2/25,390.1000061,392.730011,373.0400085,379.2799988,109710700,2024-10-23 16:07:00-04:00,70,1,3,1,2025,0,0,24.05643799,-0.060816159,238.1414336,616,TSLA
1/3/25,381.480011,411.8800049,379.4500122,410.4400024,95423300,2024-10-23 16:07:00-04:00,71,1,4,1,2025,0,0,24.17769908,0.082155673,257.7061035,617,TSLA
1/6/25,423.2000122,426.4299927,401.7000122,411.0499878,85516500,2024-10-23 16:07:00-04:00,74,1,0,1,2025,0,0,24.15702626,0.001486174,258.0890996,618,TSLA
1/7/25,405.8299866,414.3299866,390,394.3599854,75699500,2024-10-23 16:07:00-04:00,75,1,1,1,2025,0,0,25.71899429,-0.04060334,247.6098201,619,TSLA
1/8/25,392.9500122,402.5,387.3999939,394.9400024,73038800,2024-10-23 16:07:00-04:00,76,1,2,1,2025,0,0,26.47089865,0.001470781,247.9739999,620,TSLA
1/10/25,391.3999939,399.2799988,377.2900085,394.7399902,62287300,2024-10-23 16:07:00-04:00,78,1,4,1,2025,0,0,21.47898361,-0.000506437,247.8484167,621,TSLA
1/13/25,383.2099915,403.7900085,380.0700073,403.3099976,67580500,2024-10-23 16:07:00-04:00,81,1,0,1,2025,0,0,14.56142263,0.021710512,253.2293328,622,TSLA
1/14/25,414.3399963,422.6400146,394.5400085,396.3599854,84565000,2024-10-23 16:07:00-04:00,82,1,1,1,2025,0,0,10.97609388,-0.017232432,248.8655754,623,TSLA
1/15/25,409.8999939,429.7999878,405.6600037,428.2200012,81375500,2024-10-23 16:07:00-04:00,83,1,2,1,2025,0,0,13.13797811,0.080381514,268.8697673,624,TSLA
1/16/25,423.4899902,424,409.1300049,413.8200073,68335200,2024-10-23 16:07:00-04:00,84,1,3,1,2025,0,0,13.68994528,-0.03362756,259.828333,625,TSLA
1/17/25,421.5,439.7399902,419.75,426.5,94991400,2024-10-23 16:07:00-04:00,85,1,4,1,2025,0,0,12.85057552,0.030641323,267.7898169,626,TSLA
1/21/25,432.6400146,433.2000122,406.3099976,424.0700073,87320900,2024-10-23 16:07:00-04:00,89,1,1,1,2025,0,0,13.89250124,-0.005697521,266.2640789,627,TSLA
1/22/25,416.8099976,428,414.5899963,415.1099854,60963300,2024-10-23 16:07:00-04:00,90,1,2,1,2025,0,0,14.02628888,-0.021128639,260.6382813,628,TSLA
1/23/25,416.0599976,420.730011,408.9500122,412.3800049,50690600,2024-10-23 16:07:00-04:00,91,1,3,1,2025,0,0,13.03882971,-0.006576523,258.9241876,629,TSLA
1/24/25,414.4500122,418.8800049,405.7799988,406.5799866,56427100,2024-10-23 16:07:00-04:00,92,1,4,1,2025,0,0,11.92310659,-0.014064742,255.2824858,630,TSLA
1/27/25,394.7999878,406.6900024,389,397.1499939,58125500,2024-10-23 16:07:00-04:00,95,1,0,1,2025,0,0,11.55158866,-0.02319345,249.3616041,631,TSLA
1/28/25,396.9100037,400.5899963,386.5,398.0899963,48910700,2024-10-23 16:07:00-04:00,96,1,1,1,2025,0,0,12.10993161,0.00236687,249.9518107,632,TSLA
1/29/25,395.2099915,398.5899963,384.480011,389.1000061,68033600,2024-10-23 16:07:00-04:00,97,1,2,1,2025,0,0,13.29947971,-0.022582809,244.3071967,633,TSLA
1/30/25,410.7799988,412.5,384.4100037,400.2799988,98092900,2025-01-29 16:12:00-05:00,0,1,3,1,2025,0,0,12.19248746,0.028732954,251.3268642,634,TSLA
