Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,TSLA_close,unique_id,sentiment
2025-04-09 00:00:00-04:00,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,2025-01-29 16:12:00-05:00,69.0,4,2,2,2025,0,0,19.812165091198,0.22689989839624536,170.90830349920557,432,272.20001220703125,TSLA,0
2025-04-10 00:00:00-04:00,260.0,262.489990234375,239.3300018310547,252.39999389648438,181722600,2025-01-29 16:12:00-05:00,70.0,4,3,2,2025,0,0,19.13928524638059,-0.07274069589492627,158.4763145684521,433,252.39999389648438,TSLA,0
2025-04-11 00:00:00-04:00,251.83999633789062,257.739990234375,241.36000061035156,252.30999755859375,128948100,2025-01-29 16:12:00-05:00,71.0,4,4,2,2025,0,0,18.978546090965448,-0.00035656236159631316,158.4198078794725,434,252.30999755859375,TSLA,0
2025-04-14 00:00:00-04:00,258.3599853515625,261.79998779296875,245.92999267578125,252.35000610351562,100135200,2025-01-29 16:12:00-05:00,74.0,4,0,2,2025,0,0,18.931421347566843,0.00015856900364230597,158.44492835056516,435,252.35000610351562,TSLA,0
2025-04-15 00:00:00-04:00,249.91000366210938,258.75,247.5399932861328,254.11000061035156,79594300,2025-01-29 16:12:00-05:00,75.0,4,1,2,2025,0,0,18.26542798989403,0.0069744183248166,159.5499895623276,436,254.11000061035156,TSLA,0
2025-04-16 00:00:00-04:00,247.61000061035156,251.97000122070312,233.88999938964844,241.5500030517578,112378700,2025-01-29 16:12:00-05:00,76.0,4,2,2,2025,0,0,15.135257377654769,-0.049427403598542585,151.66384783408716,437,241.5500030517578,TSLA,0
2025-04-17 00:00:00-04:00,243.47000122070312,244.33999633789062,237.67999267578125,241.3699951171875,83404800,2025-01-29 16:12:00-05:00,77.0,4,3,2,2025,0,0,13.751460061754175,-0.0007452201709629014,151.55082487547534,438,241.3699951171875,TSLA,0
2025-04-21 00:00:00-04:00,230.25999450683594,232.2100067138672,222.7899932861328,227.5,97768000,2025-01-29 16:12:00-05:00,81.0,4,0,2,2025,0,0,14.865516483088086,-0.05746362595919796,142.84216496102312,439,227.5,TSLA,0
2025-04-22 00:00:00-04:00,230.9600067138672,242.7899932861328,229.85000610351562,237.97000122070312,120858500,2025-01-29 16:12:00-05:00,82.0,4,1,2,2025,0,0,14.529474871404524,0.04602198338770602,149.4160447039233,440,237.97000122070312,TSLA,0
2025-04-23 00:00:00-04:00,254.86000061035156,259.45001220703125,244.42999267578125,250.74000549316406,150381900,2025-04-22 16:07:00-04:00,0.0,4,2,2,2025,0,0,11.986678717029903,0.0536622440095611,157.4340449537687,441,250.74000549316406,TSLA,0
2025-04-24 00:00:00-04:00,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200,2025-04-22 16:07:00-04:00,1.0,4,3,2,2025,0,0,9.604428132222388,0.0349764859229853,162.94053461089283,442,259.510009765625,TSLA,0
2025-04-25 00:00:00-04:00,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700,2025-04-22 16:07:00-04:00,2.0,4,4,2,2025,0,0,15.407556941708426,0.09803091011549903,178.9137435135046,443,284.95001220703125,TSLA,0
2025-04-28 00:00:00-04:00,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800,2025-04-22 16:07:00-04:00,5.0,4,0,2,2025,0,0,19.119606482041284,0.0032637046356942534,179.49766512759905,444,285.8800048828125,TSLA,0
2025-04-29 00:00:00-04:00,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600,2025-04-22 16:07:00-04:00,6.0,4,1,2,2025,0,0,22.628501012255487,0.021512501019458785,183.359108831647,445,292.0299987792969,TSLA,0
2025-04-30 00:00:00-04:00,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100,2025-04-22 16:07:00-04:00,7.0,4,2,2,2025,1,0,23.85829151280045,-0.03379788089732105,177.16195950991607,446,282.1600036621094,TSLA,0
2025-05-01 00:00:00-04:00,280.010009765625,290.8699951171875,279.80999755859375,280.5199890136719,99659000,2025-04-22 16:07:00-04:00,8.0,5,3,2,2025,0,1,23.624934921042158,-0.005812356915055328,176.13223096947385,447,280.5199890136719,TSLA,0
2025-05-02 00:00:00-04:00,284.8999938964844,294.7799987792969,279.80999755859375,287.2099914550781,114454700,2025-04-22 16:07:00-04:00,9.0,5,4,2,2025,0,0,23.131464822238943,0.023848576584252656,180.33273396870462,448,287.2099914550781,TSLA,0
2025-05-05 00:00:00-04:00,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900,2025-04-22 16:07:00-04:00,12.0,5,0,2,2025,0,0,18.128866880610484,-0.024198258752220814,175.9689958106345,449,280.260009765625,TSLA,0
2025-05-06 00:00:00-04:00,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,2025-04-22 16:07:00-04:00,13.0,5,1,2,2025,0,0,12.964232333205054,-0.017519458684867262,172.88611425871252,450,275.3500061035156,TSLA,0
2025-05-07 00:00:00-04:00,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600,2025-04-22 16:07:00-04:00,14.0,5,2,2,2025,0,0,8.912308822959863,0.003159597232260225,173.43236474682058,451,276.2200012207031,TSLA,0
2025-05-08 00:00:00-04:00,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400,2025-04-22 16:07:00-04:00,15.0,5,3,2,2025,0,0,5.093489266986107,0.031134624811778533,178.83211635343235,452,284.82000732421875,TSLA,0
2025-05-09 00:00:00-04:00,290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800,2025-04-22 16:07:00-04:00,16.0,5,4,2,2025,0,0,7.043038942194089,0.04718770485146129,187.27079347788032,453,298.260009765625,TSLA,0
2025-05-12 00:00:00-04:00,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700,2025-04-22 16:07:00-04:00,19.0,5,0,2,2025,0,0,12.917041940492263,0.06745790403815088,199.90368869345954,454,318.3800048828125,TSLA,0
2025-05-13 00:00:00-04:00,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600,2025-04-22 16:07:00-04:00,20.0,5,1,2,2025,0,0,19.63950765596558,0.049280740626853614,209.7550905263132,455,334.07000732421875,TSLA,0
2025-05-14 00:00:00-04:00,342.5,350.0,337.0,347.67999267578125,136997300,2025-04-22 16:07:00-04:00,21.0,5,2,2,2025,0,0,25.994822354512657,0.04073991993646375,218.30049612062092,456,347.67999267578125,TSLA,0
2025-05-15 00:00:00-04:00,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600,2025-04-22 16:07:00-04:00,22.0,5,3,2,2025,0,0,28.601118264835584,-0.013978329078298546,215.24901994789104,457,342.82000732421875,TSLA,0
2025-05-16 00:00:00-04:00,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,95895700,2025-04-22 16:07:00-04:00,23.0,5,4,2,2025,0,0,31.156978721182988,0.0208856061756566,219.74462620821873,458,349.9800109863281,TSLA,0
2025-05-19 00:00:00-04:00,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,2025-04-22 16:07:00-04:00,26.0,5,0,2,2025,0,0,30.555726687739433,-0.022544186527114873,214.7906623666495,459,342.0899963378906,TSLA,0
2025-05-20 00:00:00-04:00,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,2025-04-22 16:07:00-04:00,27.0,5,1,2,2025,0,0,27.73519026959078,0.005057180873010214,215.87689759607133,460,343.82000732421875,TSLA,0
2025-05-21 00:00:00-04:00,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,2025-04-22 16:07:00-04:00,28.0,5,2,2,2025,0,0,22.19532325121339,-0.026758222357769146,210.1004155682903,461,334.6199951171875,TSLA,0
2025-05-22 00:00:00-04:00,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,2025-04-22 16:07:00-04:00,29.0,5,3,2,2025,0,0,15.766266261375884,0.019185982671137136,214.1313985005822,462,341.0400085449219,TSLA,0
2025-05-23 00:00:00-04:00,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,2025-04-22 16:07:00-04:00,30.0,5,4,2,2025,0,0,8.911615634664793,-0.004984788190348977,213.0639988341536,463,339.3399963378906,TSLA,0
2025-05-27 00:00:00-04:00,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,2025-04-22 16:07:00-04:00,34.0,5,1,2,2025,0,0,8.35332679401663,0.06939947711644767,227.85052894558328,464,362.8900146484375,TSLA,0
2025-05-28 00:00:00-04:00,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,2025-04-22 16:07:00-04:00,35.0,5,2,2,2025,0,0,8.506341454109082,-0.016506435862546853,224.08952880329562,465,356.8999938964844,TSLA,0
2025-05-29 00:00:00-04:00,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88545700,2025-04-22 16:07:00-04:00,36.0,5,3,2,2025,0,0,9.361918411359877,0.004286911755287504,225.0501808385593,466,358.42999267578125,TSLA,0
2025-05-30 00:00:00-04:00,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,2025-04-22 16:07:00-04:00,37.0,5,4,2,2025,0,0,9.243008879515028,-0.03339564619395741,217.53448462338864,467,346.4599914550781,TSLA,0
2025-06-02 00:00:00-04:00,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,2025-04-22 16:07:00-04:00,40.0,6,0,2,2025,0,0,9.317851382855562,-0.01088145559849063,215.1673927878187,468,342.69000244140625,TSLA,0
2025-06-03 00:00:00-04:00,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,2025-04-22 16:07:00-04:00,41.0,6,1,2,2025,0,0,9.219669159926168,0.004610541775392996,216.15943104096934,469,344.2699890136719,TSLA,0
2025-06-04 00:00:00-04:00,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,2025-04-22 16:07:00-04:00,42.0,6,2,2,2025,0,0,10.358253242083999,-0.03549540073392177,208.4867654137536,470,332.04998779296875,TSLA,0
2025-06-05 00:00:00-04:00,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,2025-04-22 16:07:00-04:00,43.0,6,3,2,2025,0,0,21.938157775183637,-0.14259893789082123,178.75677410145954,471,284.70001220703125,TSLA,0
2025-06-06 00:00:00-04:00,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,2025-04-22 16:07:00-04:00,44.0,6,4,2,2025,0,0,26.27358012139601,0.036670186138995975,185.31181828136653,472,295.1400146484375,TSLA,0
2025-06-09 00:00:00-04:00,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,2025-04-22 16:07:00-04:00,47.0,6,0,2,2025,0,0,27.641452502209212,0.04553761352840424,193.75047624450926,473,308.5799865722656,TSLA,0
2025-06-10 00:00:00-04:00,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,2025-04-22 16:07:00-04:00,48.0,6,1,2,2025,0,0,25.627436703576457,0.05674382827003055,204.74461999576434,474,326.0899963378906,TSLA,0
2025-06-11 00:00:00-04:00,334.3999938964844,335.5,322.5,326.42999267578125,122611400,2025-04-22 16:07:00-04:00,49.0,6,2,2,2025,0,0,23.754769647823416,0.0010426457165473302,204.95809609678903,475,326.42999267578125,TSLA,0
2025-06-12 00:00:00-04:00,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500,2025-04-22 16:07:00-04:00,50.0,6,3,2,2025,0,0,20.97041515722639,-0.022424432461661592,200.36202711339584,476,319.1099853515625,TSLA,0
2025-06-13 00:00:00-04:00,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300,2025-04-22 16:07:00-04:00,51.0,6,4,2,2025,0,0,19.290489603173697,0.019429076154419578,204.25487619663588,477,325.30999755859375,TSLA,0
2025-06-16 00:00:00-04:00,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,2025-04-22 16:07:00-04:00,54.0,6,0,2,2025,0,0,17.984844450017675,0.011742668079331553,206.65337341139792,478,329.1300048828125,TSLA,0
2025-06-17 00:00:00-04:00,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,2025-04-22 16:07:00-04:00,55.0,6,1,2,2025,0,0,15.656422539224097,-0.03882963749794621,198.62909783410564,479,316.3500061035156,TSLA,0
2025-06-18 00:00:00-04:00,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,95137700,2025-04-22 16:07:00-04:00,56.0,6,2,2,2025,0,0,14.835738804742403,0.0180179597897272,202.20798893195035,480,322.04998779296875,TSLA,0
2025-06-20 00:00:00-04:00,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,2025-04-22 16:07:00-04:00,58.0,6,4,2,2025,0,0,10.285328563753815,0.0003416111576173275,202.27706543712887,481,322.1600036621094,TSLA,0
2025-06-23 00:00:00-04:00,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,188609800,2025-04-22 16:07:00-04:00,61.0,6,0,2,2025,0,0,10.399222489547155,0.0823193093872907,218.92837376880112,482,348.67999267578125,TSLA,0
