Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,unique_id
2024-08-05,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800,2024-07-23 16:07:00-04:00,12.0,8,0,3,2024,0,0,13.346089904435827,-0.04232673647438423,124.872309735911,512,TSLA
2024-08-06,200.75,202.89999389648438,192.6699981689453,200.63999938964844,73783900,2024-07-23 16:07:00-04:00,13.0,8,1,3,2024,0,0,11.490098180468758,0.008849529684359148,125.97737094767344,513,TSLA
2024-08-07,200.77000427246094,203.49000549316406,191.47999572753906,191.75999450683594,71159800,2024-07-23 16:07:00-04:00,14.0,8,2,3,2024,0,0,13.945968042067994,-0.044258397676563366,120.40181436602336,514,TSLA
2024-08-08,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789062,65033900,2024-07-23 16:07:00-04:00,15.0,8,3,3,2024,0,0,14.555189789102942,0.036921162045623124,124.84718926481834,515,TSLA
2024-08-09,197.0500030517578,200.8800048828125,195.11000061035156,200.0,58648300,2024-07-23 16:07:00-04:00,16.0,8,4,3,2024,0,0,14.74052731978758,0.005833854775063374,125.57552963606415,516,TSLA
2024-08-12,199.02000427246094,199.25999450683594,194.6699981689453,197.49000549316406,64044900,2024-07-23 16:07:00-04:00,19.0,8,0,3,2024,0,0,12.9692820268365,-0.012549972534179665,123.99956018816648,517,TSLA
2024-08-13,198.47000122070312,208.49000549316406,197.05999755859375,207.8300018310547,76247400,2024-07-23 16:07:00-04:00,20.0,8,1,3,2024,0,0,11.734440770350028,0.05235706137163754,130.4918127709944,518,TSLA
2024-08-14,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000,2024-07-23 16:07:00-04:00,21.0,8,2,3,2024,0,0,6.975567824838983,-0.0310349655555765,126.44200385636184,519,TSLA
2024-08-15,205.02000427246094,215.8800048828125,204.82000732421875,214.13999938964844,89848500,2024-07-23 16:07:00-04:00,22.0,8,3,3,2024,0,0,6.363799077919981,0.06336276788880446,134.45371919810782,520,TSLA
2024-08-16,211.14999389648438,219.8000030517578,210.8000030517578,216.1199951171875,88765100,2024-07-23 16:07:00-04:00,23.0,8,4,3,2024,0,0,7.651302556356081,0.009246267550119258,135.69691425892213,521,TSLA
2024-08-19,217.07000732421875,222.97999572753906,214.08999633789062,222.72000122070312,76435200,2024-07-23 16:07:00-04:00,26.0,8,0,3,2024,0,0,9.751774609160398,0.030538618603692225,139.84091056917327,522,TSLA
2024-08-20,224.8800048828125,228.22000122070312,219.55999755859375,221.10000610351562,74001200,2024-07-23 16:07:00-04:00,27.0,8,1,3,2024,0,0,10.803542331856507,-0.007273684933137958,138.82375184492997,523,TSLA
2024-08-21,222.6699981689453,224.66000366210938,218.86000061035156,223.27000427246094,70146000,2024-07-23 16:07:00-04:00,28.0,8,2,3,2024,0,0,10.40789843676629,0.009814554993405888,140.18624519180298,524,TSLA
2024-08-22,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210938,79514500,2024-07-23 16:07:00-04:00,29.0,8,3,3,2024,0,0,9.603273838467203,-0.056478704568676985,132.26870766502302,525,TSLA
2024-08-23,214.4600067138672,221.47999572753906,214.2100067138672,220.32000732421875,81525200,2024-07-23 16:07:00-04:00,30.0,8,4,3,2024,0,0,9.039644451653789,0.04585589810206048,138.33400804580154,526,TSLA
2024-08-26,218.75,219.08999633789062,211.00999450683594,213.2100067138672,59301200,2024-07-23 16:07:00-04:00,33.0,8,0,3,2024,0,0,7.105510086884246,-0.0322712435275504,133.86979758401336,527,TSLA
2024-08-27,213.25,215.66000366210938,206.94000244140625,209.2100067138672,62821400,2024-07-23 16:07:00-04:00,34.0,8,1,3,2024,0,0,6.96109953288947,-0.018760845523390857,131.3582869912921,528,TSLA
2024-08-28,209.72000122070312,211.83999633789062,202.58999633789062,205.75,64116400,2024-07-23 16:07:00-04:00,35.0,8,2,3,2024,0,0,6.077271489160626,-0.01653843794670573,129.18582611310103,529,TSLA
2024-08-29,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800,2024-07-23 16:07:00-04:00,36.0,8,3,3,2024,0,0,6.763775793179108,0.002575935743848623,129.5186005001844,530,TSLA
2024-08-30,208.6300048828125,214.57000732421875,207.02999877929688,214.11000061035156,63370600,2024-07-23 16:07:00-04:00,37.0,8,4,3,2024,0,0,6.752159838811032,0.03795812428442069,134.43488363511463,531,TSLA
2024-09-03,215.25999450683594,219.89999389648438,209.63999938964844,210.60000610351562,76714200,2024-07-23 16:07:00-04:00,41.0,9,1,3,2024,0,0,6.211354037196526,-0.016393416920415627,132.23103653903664,532,TSLA
2024-09-04,210.58999633789062,222.22000122070312,210.57000732421875,219.41000366210938,80651800,2024-07-23 16:07:00-04:00,42.0,9,2,3,2024,0,0,5.999491680713349,0.04183284569452206,137.76263708660088,533,TSLA
2024-09-05,223.49000549316406,235.0,222.25,230.1699981689453,119355000,2024-07-23 16:07:00-04:00,43.0,9,3,3,2024,0,0,7.487977867157423,0.04904058305110959,144.51859713198618,534,TSLA
2024-09-06,232.60000610351562,233.60000610351562,210.50999450683594,210.72999572753906,112177000,2024-07-23 16:07:00-04:00,44.0,9,4,3,2024,0,0,7.4845700127261905,-0.0844593239607937,132.31265411845632,535,TSLA
2024-09-09,216.1999969482422,219.8699951171875,213.6699981689453,216.27000427246094,67443500,2024-07-23 16:07:00-04:00,47.0,9,0,3,2024,0,0,7.207782737957133,0.026289605928169646,135.79110165454074,536,TSLA
2024-09-10,220.07000732421875,226.39999389648438,218.63999938964844,226.1699981689453,78891100,2024-07-23 16:07:00-04:00,48.0,9,1,3,2024,0,0,8.227998778543785,0.04577608406578748,142.0070865392649,537,TSLA
2024-09-11,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600,2024-07-23 16:07:00-04:00,49.0,9,2,3,2024,0,0,8.927455786180778,0.008666077418469476,143.23773094518546,538,TSLA
2024-09-12,224.66000366210938,231.4499969482422,223.8300018310547,229.80999755859375,71894900,2024-07-23 16:07:00-04:00,50.0,9,3,3,2024,0,0,8.871883799934329,0.007364189890953776,144.29256079541514,539,TSLA
2024-09-13,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100,2024-07-23 16:07:00-04:00,51.0,9,4,3,2024,0,0,8.221537007587289,0.0020886633855721204,144.59393938395897,540,TSLA
2024-09-16,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000,2024-07-23 16:07:00-04:00,54.0,9,0,3,2024,0,0,7.914880372090798,-0.015241628421408637,142.39009228788098,541,TSLA
2024-09-17,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600,2024-07-23 16:07:00-04:00,55.0,9,1,3,2024,0,0,6.746227651923959,0.004806404196833203,143.07447662504092,542,TSLA
2024-09-18,230.08999633789062,235.67999267578125,226.8800048828125,227.1999969482422,78010200,2024-07-23 16:07:00-04:00,56.0,9,2,3,2024,0,0,6.531430726851452,-0.0029402649901351108,142.6537997504384,543,TSLA
2024-09-19,234.0,244.24000549316406,232.1300048828125,243.9199981689453,102694600,2024-07-23 16:07:00-04:00,57.0,9,3,3,2024,0,0,8.736020786885122,0.07359155565707187,153.15191479446557,544,TSLA
2024-09-20,241.52000427246094,243.99000549316406,235.9199981689453,238.25,99879100,2024-07-23 16:07:00-04:00,58.0,9,4,3,2024,0,0,7.367747632902052,-0.02324531900421767,149.59184967896147,545,TSLA
2024-09-23,242.61000061035156,250.0,241.9199981689453,250.0,86927200,2024-07-23 16:07:00-04:00,61.0,9,0,3,2024,0,0,8.313915007127655,0.04931794333683115,156.96941204508025,546,TSLA
2024-09-24,254.0800018310547,257.19000244140625,249.0500030517578,254.27000427246094,88491000,2024-07-23 16:07:00-04:00,62.0,9,1,3,2024,0,0,10.315971786624361,0.017080017089843746,159.65045228539293,547,TSLA
2024-09-25,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300,2024-07-23 16:07:00-04:00,63.0,9,2,3,2024,0,0,11.899210777928435,0.010815214909361437,161.3771062372362,548,TSLA
2024-09-26,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200,2024-07-23 16:07:00-04:00,64.0,9,3,3,2024,0,0,12.402226203007437,-0.01089404681602335,159.61905648685337,549,TSLA
2024-09-27,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,2024-07-23 16:07:00-04:00,65.0,9,4,3,2024,0,0,13.15880498486384,0.024545630573566513,163.53700687988092,550,TSLA
2024-09-30,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700,2024-07-23 16:07:00-04:00,68.0,9,0,3,2024,1,0,12.698615627456602,0.004492104223754234,164.27163215922616,551,TSLA
2024-10-01,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,2024-07-23 16:07:00-04:00,69.0,10,1,4,2024,0,1,10.98832373999973,-0.013798172234708361,162.0049838854165,552,TSLA
2024-10-02,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900,2024-07-23 16:07:00-04:00,70.0,10,2,4,2024,0,0,7.441789285554289,-0.03488095932262847,156.3540946324462,553,TSLA
2024-10-03,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200,2024-07-23 16:07:00-04:00,71.0,10,3,4,2024,0,0,7.924003490437451,-0.03357160254966751,151.10503711043262,554,TSLA
2024-10-04,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,2024-07-23 16:07:00-04:00,72.0,10,4,4,2024,0,0,6.301130481168988,0.03914235030998814,157.01964340661294,555,TSLA
2024-10-07,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,2024-07-23 16:07:00-04:00,75.0,10,0,4,2024,0,0,7.437928892261065,-0.03698816351676526,151.21177516094497,556,TSLA
2024-10-08,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200,2024-07-23 16:07:00-04:00,76.0,10,1,4,2024,0,0,7.82865950439096,0.015238957526229946,153.51608498008844,557,TSLA
2024-10-09,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500,2024-07-23 16:07:00-04:00,77.0,10,2,4,2024,0,0,8.22880181695438,-0.014110416966225725,151.34990900999685,558,TSLA
2024-10-10,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100,2024-07-23 16:07:00-04:00,78.0,10,3,4,2024,0,0,8.789546004817653,-0.009458613360014412,149.91834873859793,559,TSLA
2024-10-11,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900,2024-07-23 16:07:00-04:00,79.0,10,4,4,2024,0,0,12.078156146544936,-0.08782510719719305,136.7517536898044,560,TSLA
2024-10-14,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,86291900,2024-07-23 16:07:00-04:00,82.0,10,0,4,2024,0,0,12.731504772725216,0.00624426350457119,137.60566767455575,561,TSLA
2024-10-15,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,62988800,2024-07-23 16:07:00-04:00,83.0,10,1,4,2024,0,0,12.4846555798988,0.0018707960177875016,137.8630998096663,562,TSLA
2024-10-16,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800,2024-07-23 16:07:00-04:00,84.0,10,2,4,2024,0,0,12.381838129874533,0.008015641700267029,138.96816102142873,563,TSLA
2024-10-17,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800,2024-07-23 16:07:00-04:00,85.0,10,3,4,2024,0,0,12.664508653567111,-0.001987992760882462,138.691893323325,564,TSLA
2024-10-18,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900,2024-07-23 16:07:00-04:00,86.0,10,4,4,2024,0,0,11.16850620336441,-0.0008601676940163117,138.5725950372663,565,TSLA
2024-10-21,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000,2024-07-23 16:07:00-04:00,89.0,10,0,4,2024,0,0,10.612586277162109,-0.008382378207102636,137.41102713652427,566,TSLA
2024-10-22,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700,2024-07-23 16:07:00-04:00,90.0,10,1,4,2024,0,0,8.688380105142084,-0.004021041161846095,136.85849174031677,567,TSLA
2024-10-23,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900,2024-07-23 16:07:00-04:00,91.0,10,2,4,2024,0,0,6.660904608054431,-0.019819274670942355,134.14605570146452,568,TSLA
2024-10-24,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900,2024-10-23 16:07:00-04:00,0.0,10,3,4,2024,0,0,13.336510343034778,0.21919035070290427,163.54957669607987,569,TSLA
2024-10-25,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,2024-10-23 16:07:00-04:00,1.0,10,4,4,2024,0,0,19.5477599621444,0.03343823359841336,169.018385646565,570,TSLA
2024-10-28,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,2024-10-23 16:07:00-04:00,4.0,10,0,4,2024,0,0,21.98076862251133,-0.024815158866218545,164.82416755543372,571,TSLA
2024-10-29,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,80521800,2024-10-23 16:07:00-04:00,5.0,10,1,4,2024,0,0,22.974778095134145,-0.01139012091242797,162.94680035768704,572,TSLA
2024-10-30,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600,2024-10-23 16:07:00-04:00,6.0,10,2,4,2024,0,0,23.170134551622162,-0.007590942139718337,161.7098806243196,573,TSLA
2024-10-31,257.989990234375,259.75,249.25,249.85000610351562,66575300,2024-10-23 16:07:00-04:00,7.0,10,3,4,2024,1,0,22.291181631281425,-0.029897037679701755,156.87523423011424,574,TSLA
2024-11-01,252.0399932861328,254.0,246.6300048828125,248.97999572753906,57544800,2024-10-23 16:07:00-04:00,8.0,11,4,4,2024,0,1,20.894013609078346,-0.003482130697311625,156.3289741613536,575,TSLA
2024-11-04,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400,2024-10-23 16:07:00-04:00,11.0,11,0,4,2024,0,0,18.712167212846257,-0.024660613282231236,152.47380578475256,576,TSLA
2024-11-05,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500,2024-10-23 16:07:00-04:00,12.0,11,1,4,2024,0,0,15.39232417825737,0.03541429020427711,157.87355739136436,577,TSLA
2024-11-06,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,2024-10-23 16:07:00-04:00,13.0,11,2,4,2024,0,0,12.888769651608223,0.14751032444224466,181.16153706301586,578,TSLA
2024-11-07,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,2024-10-23 16:07:00-04:00,14.0,11,3,4,2024,0,0,17.60953789048056,0.02904379065700735,186.42315482057577,579,TSLA
2024-11-08,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,2024-10-23 16:07:00-04:00,15.0,11,4,4,2024,0,0,25.60228053855961,0.08187665372925301,201.686858914935,580,TSLA
2024-11-11,346.29998779296875,358.6400146484375,336.0,350.0,210521600,2024-10-23 16:07:00-04:00,18.0,11,0,4,2024,0,0,36.269171093078135,0.08959591143118995,219.7571768631124,581,TSLA
2024-11-12,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000,2024-10-23 16:07:00-04:00,19.0,11,1,4,2024,0,0,39.09055931948651,-0.06145717075892854,206.25152251913605,582,TSLA
2024-11-13,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,2024-10-23 16:07:00-04:00,20.0,11,2,4,2024,0,0,40.44709965730797,0.005327407385385952,207.35030840345158,583,TSLA
2024-11-14,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,2024-10-23 16:07:00-04:00,21.0,11,3,4,2024,0,0,38.12243929578634,-0.05771559508909463,195.38296196203908,584,TSLA
2024-11-15,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,2024-10-23 16:07:00-04:00,22.0,11,4,4,2024,0,0,34.680089999396785,0.030657525449785616,201.3729200908448,585,TSLA
2024-11-18,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600,2024-10-23 16:07:00-04:00,25.0,11,0,4,2024,0,0,28.559695023780424,0.056186046847983784,212.68726841298428,586,TSLA
2024-11-19,335.760009765625,347.3800048828125,332.75,346.0,88852500,2024-10-23 16:07:00-04:00,26.0,11,1,4,2024,0,0,20.01344249117994,0.021432396454288627,217.24566627039107,587,TSLA
2024-11-20,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,2024-10-23 16:07:00-04:00,27.0,11,2,4,2024,0,0,16.569232303393218,-0.011473991967350106,214.752991240663,588,TSLA
2024-11-21,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700,2024-10-23 16:07:00-04:00,28.0,11,3,4,2024,0,0,12.51626806305141,-0.006987644766217049,213.25237362539073,589,TSLA
2024-11-22,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700,2024-10-23 16:07:00-04:00,29.0,11,4,4,2024,0,0,13.192694700057462,0.038040225983177356,221.36454210954957,590,TSLA
2024-11-25,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900,2024-10-23 16:07:00-04:00,32.0,11,0,4,2024,0,0,12.307184657335515,-0.039624464821427674,212.59309059801828,591,TSLA
2024-11-26,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,2024-10-23 16:07:00-04:00,33.0,11,1,4,2024,0,0,12.134858115321787,-0.001063189566898104,212.36706384209984,592,TSLA
2024-11-27,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,2024-10-23 16:07:00-04:00,34.0,11,2,4,2024,0,0,12.028587156102278,-0.015788061864523528,209.01419950017356,593,TSLA
2024-11-29,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,2024-10-23 16:07:00-04:00,36.0,11,4,4,2024,0,0,8.502608568244062,0.03685898787510977,216.71825134527623,594,TSLA
2024-12-02,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,2024-10-23 16:07:00-04:00,39.0,12,0,4,2024,0,0,7.289958771880481,0.034563659025395044,224.20882708935423,595,TSLA
2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,2024-10-23 16:07:00-04:00,40.0,12,1,4,2024,0,0,7.546916890953384,-0.01587830229999254,220.6487715545027,596,TSLA
2024-12-04,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,2024-10-23 16:07:00-04:00,41.0,12,2,4,2024,0,0,8.691005881324553,0.018524782309774723,224.73624201446907,597,TSLA
2024-12-05,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,2024-10-23 16:07:00-04:00,42.0,12,3,4,2024,0,0,11.376925797210307,0.03229681165351517,231.99450609452919,598,TSLA
2024-12-06,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,2024-10-23 16:07:00-04:00,43.0,12,4,4,2024,0,0,16.72836350336793,0.053397958017247005,244.3825389911968,599,TSLA
2024-12-09,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,2024-10-23 16:07:00-04:00,46.0,12,0,4,2024,0,0,20.314297787437308,0.0014644862094215227,244.74043384937283,600,TSLA
2024-12-10,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,2024-10-23 16:07:00-04:00,47.0,12,1,4,2024,0,0,23.388558890812423,0.02873337295448497,251.77265201220933,601,TSLA
2024-12-11,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,2024-10-23 16:07:00-04:00,48.0,12,2,4,2024,0,0,28.554107584694375,0.05930322291934931,266.70358171948516,602,TSLA
2024-12-12,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200,2024-10-23 16:07:00-04:00,49.0,12,3,4,2024,0,0,28.340942863747475,-0.015702575706076027,262.5156485364533,603,TSLA
2024-12-13,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200,2024-10-23 16:07:00-04:00,50.0,12,4,4,2024,0,0,30.32301703471267,0.04336284290396253,273.8990733637713,604,TSLA
2024-12-16,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,2024-10-23 16:07:00-04:00,53.0,12,0,4,2024,0,0,35.75751174703862,0.06141250567967771,290.7199017623824,605,TSLA
2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,2024-10-23 16:07:00-04:00,54.0,12,1,4,2024,0,0,39.22960345929235,0.036369912179738284,301.2933590583824,606,TSLA
2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,2024-10-23 16:07:00-04:00,55.0,12,2,4,2024,0,0,34.782128152326784,-0.0827949436951747,276.3477923594136,607,TSLA
2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,2024-10-23 16:07:00-04:00,56.0,12,3,4,2024,0,0,29.812481203244594,-0.008997322180141931,273.86140223778494,608,TSLA
2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,2024-10-23 16:07:00-04:00,57.0,12,4,4,2024,0,0,26.77666081132506,-0.034642491239586515,264.3741610099016,609,TSLA
2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,2024-10-23 16:07:00-04:00,60.0,12,0,4,2024,0,0,22.576481585616794,0.022657123925894362,270.36411913870734,610,TSLA
2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,2024-10-23 16:07:00-04:00,61.0,12,1,4,2024,0,0,20.514896727497703,0.07357174228224572,290.2552784343467,611,TSLA
2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,2024-10-23 16:07:00-04:00,63.0,12,3,4,2024,0,0,19.99304255059169,-0.017629994630971146,285.1380794339381,612,TSLA
2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094,82666800,2024-10-23 16:07:00-04:00,64.0,12,4,4,2024,0,0,18.427905230606974,-0.04947922616674816,271.0296679128741,613,TSLA
2024-12-30,419.3999938964844,427.0,415.75,417.4100036621094,64941000,2024-10-23 16:07:00-04:00,67.0,12,0,4,2024,0,0,20.34292715312635,-0.03301209257078741,262.08241142630453,614,TSLA
2024-12-31,423.7900085449219,427.92999267578125,402.5400085449219,403.8399963378906,76825100,2024-10-23 16:07:00-04:00,68.0,12,1,4,2024,1,0,22.56298477410043,-0.03251001941775111,253.56210714178434,615,TSLA
2025-01-02,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,2024-10-23 16:07:00-04:00,70.0,1,3,1,2025,0,0,24.05643799123174,-0.06081615932376483,238.14143363538005,616,TSLA
2025-01-03,381.4800109863281,411.8800048828125,379.45001220703125,410.44000244140625,95423300,2024-10-23 16:07:00-04:00,71.0,1,4,1,2025,0,0,24.177699081256492,0.08215567328200035,257.7061034520355,617,TSLA
2025-01-06,423.20001220703125,426.42999267578125,401.70001220703125,411.04998779296875,85516500,2024-10-23 16:07:00-04:00,74.0,1,0,1,2025,0,0,24.157026261817744,0.0014861742226248698,258.08909961999905,618,TSLA
2025-01-07,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500,2024-10-23 16:07:00-04:00,75.0,1,1,1,2025,0,0,25.71899428781566,-0.040603340073111505,247.60982013896506,619,TSLA
2025-01-08,392.95001220703125,402.5,387.3999938964844,394.94000244140625,73038800,2024-10-23 16:07:00-04:00,76.0,1,2,1,2025,0,0,26.47089864576273,0.0014707807875757872,247.97399990524056,620,TSLA
2025-01-10,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,2024-10-23 16:07:00-04:00,78.0,1,4,1,2025,0,0,21.478983612988486,-0.0005064369418008585,247.84841671108242,621,TSLA
2025-01-13,383.2099914550781,403.7900085449219,380.07000732421875,403.30999755859375,67580500,2024-10-23 16:07:00-04:00,81.0,1,0,1,2025,0,0,14.561422628170634,0.021710512074366584,253.229332754701,622,TSLA
2025-01-14,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,2024-10-23 16:07:00-04:00,82.0,1,1,1,2025,0,0,10.976093882582184,-0.017232432245921525,248.8655754353257,623,TSLA
2025-01-15,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500,2024-10-23 16:07:00-04:00,83.0,1,2,1,2025,0,0,13.13797811239894,0.08038151439752794,268.86976727022943,624,TSLA
2025-01-16,423.489990234375,424.0,409.1300048828125,413.82000732421875,68335200,2024-10-23 16:07:00-04:00,84.0,1,3,1,2025,0,0,13.689945284374216,-0.03362756026209679,259.82833296869387,625,TSLA
2025-01-17,421.5,439.739990234375,419.75,426.5,94991400,2024-10-23 16:07:00-04:00,85.0,1,4,1,2025,0,0,12.850575518354903,0.030641323404759335,267.7898169489071,626,TSLA
2025-01-21,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900,2024-10-23 16:07:00-04:00,89.0,1,1,1,2025,0,0,13.892501240587968,-0.00569752092797482,266.2640788625422,627,TSLA
2025-01-22,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300,2024-10-23 16:07:00-04:00,90.0,1,2,1,2025,0,0,14.02628887706531,-0.021128638710367298,260.6382813387068,628,TSLA
2025-01-23,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600,2024-10-23 16:07:00-04:00,91.0,1,3,1,2025,0,0,13.03882970836099,-0.006576523247056931,258.9241876224098,629,TSLA
2025-01-24,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100,2024-10-23 16:07:00-04:00,92.0,1,4,1,2025,0,0,11.923106588174242,-0.014064741844588391,255.28248576618086,630,TSLA
2025-01-27,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500,2024-10-23 16:07:00-04:00,95.0,1,0,1,2025,0,0,11.551588656942453,-0.023193450212053546,249.36160414255366,631,TSLA
2025-01-28,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,2024-10-23 16:07:00-04:00,96.0,1,1,1,2025,0,0,12.109931606655117,0.0023668700890153715,249.95181066474757,632,TSLA
2025-01-29,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,2024-10-23 16:07:00-04:00,97.0,1,2,1,2025,0,0,13.299479710387475,-0.02258280870425211,244.30719673922414,633,TSLA
2025-01-30,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,2025-01-29 16:12:00-05:00,0.0,1,3,1,2025,0,0,12.192487462449007,0.028732954254456988,251.3268642471669,634,TSLA
2025-01-31,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600,2025-01-29 16:12:00-05:00,1.0,1,4,1,2025,1,0,12.077420998063497,0.010792463618949588,254.0393002860191,635,TSLA
2025-02-03,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100,2025-01-29 16:12:00-05:00,4.0,2,0,1,2025,0,0,12.138328828605665,-0.05170542044525339,240.9040914551125,636,TSLA
2025-02-04,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,2025-01-29 16:12:00-05:00,5.0,2,1,1,2025,0,0,10.020262797018637,0.022232065633156273,246.25988702763846,637,TSLA
2025-02-05,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,2025-01-29 16:12:00-05:00,6.0,2,2,1,2025,0,0,10.590210718546166,-0.035797094243459227,237.44449864332645,638,TSLA
2025-02-06,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200,2025-01-29 16:12:00-05:00,7.0,2,3,1,2025,0,0,10.971098664643874,-0.010180622383618276,235.0271658655712,639,TSLA
2025-02-07,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300,2025-01-29 16:12:00-05:00,8.0,2,4,1,2025,0,0,13.454037581705222,-0.0339282217314959,227.05311206915903,640,TSLA
